id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,knownName
cwbrii43d0i40nfghx6joqoyd,Nikola,Trajković,Nikola,Trajkovic,Male,N. Trajković,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,assistant coach,1981-01-05,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,175.0,70.0,NaN,NaN,2022-01-07Z,2023-05-31Z,active,no,NaN
d58ji96mcnebbci6skc46x9uc,Otto Eric,Rosengren,Otto,Rosengren,Male,O. Rosengren,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2003-05-16,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,67.0,right,NaN,2023-07-07Z,NaN,active,yes,NaN
d8b1lbi0r229uiylsfm2lo3ro,Zakaria,Loukili,Zakaria,Loukili,Male,Z. Loukili,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2006-01-25,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,175.0,65.0,right,44.0,2023-07-01Z,2025-08-18Z,active,no,NaN
dsw7clrtv93nkdnppqhfm1n9,Ismaël,Diarra Diawara,Ismaël,Diawara,Male,I. Diawara,Mali,d0v29nncgikdswlxpdq553zz,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Goalkeeper,player,1994-11-11,Örebro,Sweden,1z6l2c33w2kyz9rdefs1d68nb,194.0,97.0,right,30.0,2021-08-11Z,2024-02-01Z,active,no,NaN
duhvdeeqlyxgt2qve8fjgrpat,Carl Oscar Johan,Lewicki,Oscar,Lewicki,Male,O. Lewicki,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1992-07-14,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,173.0,68.0,both,6.0,2015-01-01Z,NaN,active,yes,NaN
dvi2tleym136aqpvwfi4lustm,Taha Abdi,Ali,Taha,Ali,Male,T. Ali,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Somalia,5f1civs919ytka0t5h6fperc2,Midfielder,player,1998-07-01,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,174.0,63.0,right,22.0,2023-02-01Z,NaN,active,yes,NaN
elwm97xvha0y0t8yqx5sur9ck,Hugo Emanuel,Larsson,Hugo,Larsson,Male,H. Larsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2004-06-27,Svarte,Sweden,1z6l2c33w2kyz9rdefs1d68nb,187.0,79.0,right,31.0,2022-02-19Z,2023-07-01Z,active,no,NaN
12ha4y8olcyac71cvuvzs38k4,Azeez Temitope,Yusuf,Azeez,Yusuf,Male,A. Yusuf,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,2002-03-09,Akure,Nigeria,63pvdwrsiq5b07mzi8igqei9p,183.0,NaN,both,NaN,2022-09-12Z,2023-07-17Z,active,no,NaN
15mg49mqn215ce4ojukev0o2x,Anders Jacob,Bergström,Jacob,Bergström,Male,J. Bergström,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Attacker,player,1995-04-26,Karlskrona,Sweden,1z6l2c33w2kyz9rdefs1d68nb,195.0,95.0,right,18.0,2023-07-14Z,NaN,active,yes,NaN
1rkikvibo6lmhhtyfbg21jtp0,Noah Karl Anders,Persson,Noah,Persson,Male,N. Persson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2003-07-16,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,79.0,left,26.0,2023-02-08Z,2023-06-22Z,active,no,NaN
23iwje6cgkgc05szzf2l5z97u,Herman Nils,Johansson,Herman,Johansson,Male,H. Johansson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,1997-10-16,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,190.0,84.0,right,14.0,2021-01-01Z,NaN,active,yes,Herman Johansson
3vescyd2jf8wxx19q0kfedx0q,Noah Johannes,Eile,Noah,Eile,Male,N. Eile,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2002-07-19,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,29.0,2023-03-08Z,2023-12-31Z,active,no,NaN
4cytj4f9uirlo8vb8mcsv6v6y,Noel Max Joachim,Törnqvist,Noel,Törnqvist,Male,N. Törnqvist,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Goalkeeper,player,2002-02-01,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,195.0,82.0,left,1.0,2021-12-01Z,NaN,active,yes,NaN
4kmd502s272vf5wgkx8hk4vl5,Ivan,Kričak,Ivan,Kricak,Male,I. Kričak,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Defender,player,1996-07-19,Beograd,Serbia,5w4ve503bjdsshwx9ho6jxzx0,182.0,77.0,NaN,15.0,2021-03-13Z,2023-08-30Z,active,no,NaN
5bjycgpdp1w7wr01mgb4z3j10,Per Hugo,Fagerberg,Hugo,Fagerberg,Male,H. Fagerberg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Goalkeeper,player,2004-05-04,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,186.0,76.0,right,30.0,2022-02-15Z,2025-01-19Z,active,no,NaN
5h6xr50d54zcxnktz7q58oa1h,Tom Peder,Pettersson,Tom,Pettersson,Male,T. Pettersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1990-03-25,Trollhättan,Sweden,1z6l2c33w2kyz9rdefs1d68nb,190.0,83.0,left,24.0,2023-01-08Z,NaN,active,yes,NaN
6ot87d5p3wkshgtp6n5saeq6s,Filip Joel,Åkesson Linderoth,Filip,Linderoth,Male,F. Linderoth,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2005-02-18,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,80.0,right,23.0,2023-05-13Z,2025-01-30Z,active,no,NaN
80s55a7uw8kypoikefwhtdm5m,Max Johannes,Whitta Fenger,Max,Fenger,Male,M. Fenger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,Attacker,player,2001-08-07,Roskilde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,75.0,right,9.0,2023-03-23Z,2023-12-31Z,active,no,NaN
851b1m16nm8qnn2bctjc4bf9w,Tim Henrik Alexander,Malmström,Tim,Malmström,Male,T. Malmström,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2005-08-20,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,204.0,NaN,NaN,NaN,2022-07-01Z,2023-06-30Z,active,no,NaN
8dd9ied46z0ygg67pia9woxzo,Chibuike Silas,Nwankwo,Silas,Nwankwo,Male,S. Nwankwo,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,2003-12-12,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,183.0,NaN,right,31.0,2022-02-03Z,NaN,active,yes,NaN
8r01e6ums2gs8ita3toy3zm6s,Eric Love,Björnson,Love,Björnson,Male,L. Björnson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Attacker,player,2004-04-15,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,28.0,2023-02-02Z,2024-02-29Z,active,no,NaN
8rca5ubs4sceptlozciq296cq,Ludvig August,Carlius,Ludwig,Carlius,Male,L. Carlius,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2001-03-14,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,19.0,2022-01-01Z,2023-09-19Z,active,no,NaN
93qjy2eilbuufwu2kbwpfng7p,Karl Viktor,Gustafson,Viktor,Gustafson,Male,V. Gustafson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,1995-03-22,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,181.0,71.0,right,7.0,2018-01-08Z,NaN,active,yes,NaN
9hg51o20uf6u2bjgshjax9soa,Elliot Karl,Stroud,Elliot,Stroud,Male,E. Stroud,Sweden,1z6l2c33w2kyz9rdefs1d68nb,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2002-06-22,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,75.0,left,17.0,2023-02-01Z,NaN,active,yes,NaN
9q5s6s6yxx5q68l0ajjkiyp78,Afrden,Asqer,Afrden,Asqer,Male,Afrden Asqer,China PR,6e8huv1g6g173rptk3y6jsg5z,NaN,NaN,Attacker,player,2003-09-15,NaN,China PR,6e8huv1g6g173rptk3y6jsg5z,174.0,75.0,right,NaN,2023-03-28Z,2023-06-08Z,active,no,Afrden Asqer
a4brp4rmr3dfpx1vx7ei0kj6c,Liam Harry Olle,Svensson,Liam,Svensson,Male,L. Svensson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2006-07-06,Mjällby,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,13.0,2023-07-26Z,2025-03-12Z,active,no,NaN
akuyf0uf6ev1es1zjhs9fss89,Per Arvid,Viking Brorsson,Arvid,Brorsson,Male,A. Brorsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1999-05-08,Örebro,Sweden,1z6l2c33w2kyz9rdefs1d68nb,188.0,81.0,right,3.0,2023-02-01Z,2025-01-29Z,active,no,NaN
amgtzrnw9lmo9o506a0mhzip6,Rasmus Erik,Wikström,Rasmus,Wikström,Male,R. Wikström,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2001-03-18,Göteborg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,189.0,73.0,right,26.0,2023-08-21Z,2025-01-29Z,active,no,NaN
as6coaak724tr7igyz1wwlfc9,Colin,Rösler,Colin,Rösler,Male,C. Rösler,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,2000-04-22,Berlin,Germany,36min0qztu8eydwvpv8t1is0m,186.0,72.0,right,5.0,2023-02-01Z,2024-08-06Z,active,no,NaN
b2ki48qnm9uycjpme5g6envf9,Mamudo,Moro,Mamudo,Moro,Male,M. Moro,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Attacker,player,1995-03-07,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,183.0,65.0,NaN,10.0,2020-01-11Z,2024-01-01Z,active,no,NaN
b4iq9a4k9m5oikufzz92x7mdw,Guðmundur Baldvin,Nökkvason,Gudmundur,Nökkvason,Male,G. Nökkvason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,NaN,Midfielder,player,2004-04-27,NaN,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,NaN,NaN,8.0,2023-07-31Z,2024-03-05Z,active,no,NaN
b7bmxh0q5aa8646sxmvy0etqs,Argjend,Miftari,Argjend,Miftari,Male,A. Miftari,Kosovo,86u6edbqifdjsn49mbp2anw7p,Albania,17zsm8shejejls2on1ffil3op,Defender,player,2004-01-29,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,25.0,2022-07-01Z,2024-03-29Z,active,no,NaN
b7vlo6kz8t1h8bnsdh6kpvxlh,Anders,Torstensson,Anders,Torstensson,Male,A. Torstensson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,coach,1966-02-19,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,NaN,2023-01-08Z,NaN,active,yes,NaN
bljhh87zr7t4t60qvqox0lyj8,Kimmen Alrik,Nennesson,Kimmen,Nennesson,Male,K. Nennesson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2006-02-02,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,NaN,2023-07-01Z,2025-03-12Z,active,no,NaN
bm0bafkutd9qb9qee06cys9re,Imam Seedy Muhammed Ali,Jagne,Imam,Jagne,Male,I. Jagne,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Midfielder,player,2003-10-01,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,76.0,right,6.0,2023-01-08Z,2025-01-29Z,active,no,NaN
bomd9wl2cnqwck46ctwjqju1h,Henric Alexander,Lundin,Alexander,Lundin,Male,A. Lundin,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Goalkeeper,player,1992-10-25,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,186.0,86.0,right,35.0,2023-01-08Z,NaN,active,yes,NaN
bv57jiquzqjnzuxzw5r663aad,Adam Mikael Sven,Ståhl,Adam,Ståhl,Male,A. Ståhl,Finland,2u07e54v5dprsugdvddpq5ync,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1994-10-08,Borås,Sweden,1z6l2c33w2kyz9rdefs1d68nb,187.0,75.0,right,11.0,2022-01-28Z,2024-07-24Z,active,no,NaN
c5e9lx5dfdc5tsqem6ri0xses,Isaiah,Ejeh,Isaiah,Ejeh,Male,I. Ejeh,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Defender,player,2002-09-19,Abuja,Nigeria,63pvdwrsiq5b07mzi8igqei9p,184.0,NaN,right,4.0,2023-02-01Z,2023-06-30Z,active,no,NaN
cu4fx7oa7rkoeqcgr619puok5,David Sebastian Magnus,Löfquist,David,Löfquist,Male,D. Löfquist,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,1986-08-06,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,189.0,88.0,right,12.0,2017-03-16Z,2024-01-01Z,active,no,NaN
czfitwajt0sayki90i3fk5n85,Per Jesper,Gustavsson,Jesper,Gustavsson,Male,J. Gustavsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,1994-10-29,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,174.0,74.0,right,22.0,2013-08-01Z,NaN,active,yes,NaN
d2xavf22f01267mugaa6dapsk,Johan Helge Glenn,Persson Åhstedt,Johan,Persson-Åhstedt,Male,J. Persson Åhstedt,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2003-10-08,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,NaN,NaN,NaN,2022-08-30Z,2023-07-24Z,active,no,NaN
d58ji96mcnebbci6skc46x9uc,Otto Eric,Rosengren,Otto,Rosengren,Male,O. Rosengren,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2003-05-16,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,67.0,right,8.0,2021-03-07Z,2023-07-07Z,active,no,NaN
dgxqp83lhb316dec1rpi5op62,Eric Alexander,Johansson,Alexander,Johansson,Male,A. Johansson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Attacker,player,1995-10-30,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,189.0,86.0,left,16.0,2023-02-01Z,NaN,active,yes,Alexander Johansson
di0z3rihhkz11o1ccqo2b654a,Leo Eemil,Walta,Leo,Walta,Male,L. Walta,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,Midfielder,player,2003-06-24,Vantaa,Finland,2u07e54v5dprsugdvddpq5ync,178.0,62.0,right,4.0,2023-08-01Z,2023-12-31Z,active,no,NaN
eb0ovd9v1dlil87ty5ueboy6s,Lars Ludvig Nicholas,Tidstrand,Ludvig,Tidstrand,Male,L. Tidstrand,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2005-08-02,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,left,NaN,2022-07-01Z,NaN,active,yes,NaN
etnu42wmgsvz1kh2zs61tty0a,Anders Karl Adam,Petersson,Adam,Petersson,Male,A. Petersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2000-08-25,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,187.0,80.0,right,21.0,2019-01-03Z,NaN,active,yes,NaN
ev17lwmpyzghr50q73qsiqrqh,Jesper Thomas Valter,Merbom-Adolfsson,Jesper,Adolfsson,Male,J. Merbom-Adolfsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1999-01-15,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,2.0,2022-07-26Z,2024-01-01Z,active,no,NaN
142z7063thl0i1suzjq7kzr9x,Oliver Montana,Silverholt,Oliver,Silverholt,Male,O. Silverholt,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1994-06-22,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,177.0,68.0,NaN,20.0,2023-01-01Z,2024-06-30Z,active,no,NaN
174tz9lh744fhcxzabu00746h,Luke Gareth,Le Roux,Luke,Le Roux,Male,L. Le Roux,South Africa,1kiwby3xmt97m3ejw76qs4i6k,NaN,NaN,Midfielder,player,2000-03-10,NaN,South Africa,1kiwby3xmt97m3ejw76qs4i6k,184.0,70.0,right,8.0,2020-02-03Z,2023-08-23Z,active,no,NaN
1b0rwzo6ph64v5c00yajvgjmy,Eliton,Pardinho Toreta Júnior,Eliton,Pardinho Torreta Júnior,Male,Eliton Júnior,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1998-01-26,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,181.0,NaN,NaN,11.0,2022-01-13Z,2023-08-10Z,active,no,Eliton Júnior
1dbt7rghmrochy28w24ro9hhx,Joakim Magnus Bertil,Lindner,Joakim,Lindner,Male,J. Lindner,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1991-03-22,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,193.0,86.0,NaN,18.0,2015-01-09Z,NaN,active,yes,NaN
1m1vtnnjkk5yk3fjmygd2htlg,Diego Joakim,Alfonsi,Diego,Alfonsi,Male,D. Alfonsi,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2006-11-05,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,24.0,2023-01-01Z,2024-12-31Z,active,no,Diego Alfonsi
1wg15zg0fffyoag6owdh35vkk,Vilmer Johannes,Rönnberg,Vilmer,Rönnberg,Male,V. Rönnberg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2002-03-28,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,12.0,2023-01-08Z,2024-02-21Z,active,no,NaN
2097lnalyp5iq6vxvmbsnbhuc,Dante Oliver,Alfonsi,Oliver,Alfonsi,Male,O. Alfonsi,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2003-06-03,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,14.0,2021-01-01Z,NaN,active,yes,NaN
27tqgrgwe7bvct5ffmr0sqdey,Dion,Krasniqi,Dion,Krasniqi,Male,D. Krasniqi,Kosovo,86u6edbqifdjsn49mbp2anw7p,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,2003-08-24,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,188.0,78.0,right,37.0,2022-07-07Z,2024-02-01Z,active,no,NaN
289rctmvd5ppy9zqn98jbe4et,Agon Fatmir,Muçolli,Agon,Muçolli,Male,A. Muçolli,Albania,17zsm8shejejls2on1ffil3op,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1998-09-26,Fredericia,Denmark,5adf60vwiw2f2mibyq1k4ex7i,172.0,72.0,left,11.0,2023-08-30Z,2023-11-30Z,active,no,NaN
28ro1axs33hk560o9k9vdoamt,Stojan,Lukić,Stojan,Lukic,Male,S. Lukić,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Goalkeeper,player,1979-12-28,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,193.0,92.0,NaN,43.0,2022-09-10Z,2023-12-31Z,active,no,NaN
29awrjnpkg5gdvsuv741xh3sa,Gideon,Mensah,Gideon,Mensah,Male,G. Mensah,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Defender,player,2000-10-09,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,183.0,NaN,NaN,15.0,2020-08-13Z,2025-03-25Z,active,no,NaN
29eky9s3vfmjomuzwfwi1cmad,Robin,Tranberg,Robin,Tranberg,Male,R. Tranberg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,1993-02-06,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,183.0,79.0,right,7.0,2020-01-11Z,NaN,active,yes,NaN
2p9y93r7xfjb71d1bfckcs53p,Oliver,Stanisic,Oliver,Stanisic,Male,O. Stanisic,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1994-02-10,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,192.0,NaN,right,4.0,2021-02-01Z,2023-08-30Z,active,no,NaN
2wasw4729h0il5c90z5nna9nu,Niklas Birger,Dahlström,Niklas,Dahlström,Male,N. Dahlström,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1997-05-28,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,40.0,2023-03-03Z,NaN,active,yes,NaN
3ndowc4bmv3unhwgdmspybkyd,Adnan,Marić,Adnan,Maric,Male,A. Marić,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,1997-02-17,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,181.0,76.0,NaN,16.0,2023-01-08Z,2024-03-29Z,active,no,NaN
40xz5b2qkj6qw867twakfkne2,Karl Victor,Karlsson,Victor,Karlsson,Male,V. Karlsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2001-05-18,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,21.0,2022-12-01Z,2024-01-05Z,active,no,NaN
45cd8xv0hv71l3r9t8s0zxq8k,Carl Viktor Johan,Dryselius,Viktor,Dryselius,Male,V. Dryselius,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Goalkeeper,player,2003-09-11,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,NaN,NaN,31.0,2021-08-17Z,NaN,active,yes,NaN
4hdakw8dwmv6uw97e19wevtp0,João Paulo,Siqueira Ribeiro,João Paulo,Siqueira Ribeiro,Male,João Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,Attacker,player,2001-01-20,Guaratinguetá,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,NaN,9.0,2023-01-18Z,2023-08-10Z,active,no,João Paulo
507cle3as32g04ti4tg59ub55,Jon Henrik Erik,Birkfeldt,Jon,Birkfeldt,Male,J. Birkfeldt,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1996-06-03,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,183.0,79.0,right,2.0,2020-02-04Z,2023-08-28Z,active,no,NaN
53n5lot3z8pi7da1s7yqd88kq,Bengt Ingemar Rasmus,Cronvall,Rasmus,Cronvall,Male,R. Cronvall,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Attacker,player,2002-03-20,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,35.0,2022-07-01Z,2024-12-13Z,active,no,NaN
558sx9pwj75yf532y6k589ped,Kristoffer,Hoven,Kristoffer,Hoven,Male,K. Hoven,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,Attacker,player,1996-08-10,Drammen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,193.0,NaN,right,NaN,2023-07-27Z,2024-02-12Z,active,no,NaN
5aub1uvozn6d01gfihcvccvhm,Joel Dan Erik,Sundström,Joel,Sundström,Male,J. Sundström,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Midfielder,player,2001-08-15,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,30.0,2022-01-28Z,2023-08-01Z,active,no,NaN
6hg7vuwjkywi1c66zggzmj5jp,Óskar Tor,Sverrisson,Óskar,Sverrisson,Male,Ó. Sverrisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1992-11-26,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,80.0,left,38.0,2022-01-08Z,2025-01-08Z,active,no,NaN
6q24pbvhjw1qdvaetp6rd2cr8,Filipe,Sissé,Filipe,Sissé,Male,Filipe Sissé,Portugal,1nbm5i9a0403zzvltn17lxinc,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Midfielder,player,2001-06-22,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,180.0,67.0,left,6.0,2022-08-12Z,2024-01-03Z,active,no,Filipe Sissé
6zw6j1zpm7vs8zkx5z6enqpgq,Mads,Borchers,Mads,Borchers,Male,M. Borchers,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,Attacker,player,2002-06-18,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,90.0,NaN,17.0,2023-07-28Z,2024-03-14Z,active,no,NaN
80dk6ktkpy445eupshoywxvkk,Albin Olle,Berggren,Albin,Berggren,Male,A. Berggren,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2006-01-31,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,25.0,2023-01-01Z,2024-12-31Z,active,no,NaN
80mvshlrrlu5vt41gkruwn8fe,Yassine,El Ouatki,Yassine,El Ouatki,Male,Y. El Ouatki,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,1998-11-10,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,39.0,2023-03-03Z,2023-12-31Z,active,no,NaN
8fex5j7leqyofhgd7h65xwkr8,Leo Isak,Frigell Jansson,Leo,Frigell Jansson,Male,L. Frigell Jansson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,2003-06-24,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,22.0,2023-01-01Z,2025-08-03Z,active,no,NaN
