player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
J. Cools,dwlqvy84dpajycrtmywyuf3dh,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,NaN,BEL,Challenger_Pro_League
J. De Smet,di4t8degvfr83cmcso19mwcfd,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,NaN,BEL,Challenger_Pro_League
S. El Touile,9p5afumq5prtxuq277j2sjl78,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Substitute,NaN,Attacker,5,1,2,1,2,NaN,NaN,3,7,3,25,1,NaN,2,5,2,3,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,7,BEL,Challenger_Pro_League
M. Kireev,1o71aqpo7k2dqhwpgwvgkxq1g,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,2,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,1,NaN,1,NaN,2,4,1,25,1,1,1,4,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,4,BEL,Challenger_Pro_League
J. Libert,3w2dsl6hvyf5s61r1tsps5jl6,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,7,NaN,Substitute,NaN,Defender,11,2,2,NaN,2,1,NaN,9,14,4,45,10,3,2,10,4,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,6,BEL,Challenger_Pro_League
J. Poelmans,axjyz5r6jwpx90jquizqo69cl,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,NaN,BEL,Challenger_Pro_League
A. Sampers,cclqq6kcvqz5zvxbzt62dyolw,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,2,NaN,Substitute,NaN,Attacker,NaN,1,2,NaN,1,NaN,NaN,NaN,NaN,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,2,BEL,Challenger_Pro_League
S. Vanderhallen,4tgjdo154fe75ajp408eskn4k,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Deinze vs Lierse K,36ilbeadgdsqcwhvpcu3163v8,2024-01-19,NaN,BEL,Challenger_Pro_League
O. De Wolf,4114auk4o8n6higc918qymc4p,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,1,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,6,NaN,NaN,15,17,8,90,32,6,9,27,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,15,BEL,Challenger_Pro_League
A. Ciranni,2s28r7f625hrj5fioyxn6apd5,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,5,3,Defender,Left,NaN,23,NaN,10,4,14,2,NaN,10,36,16,90,24,17,2,23,7,17,NaN,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,20,BEL,Challenger_Pro_League
L. Willen,9urqzncna9izqyoaysnjq52lm,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,3,1,Defender,Left/Centre,NaN,31,NaN,6,1,23,3,NaN,8,38,24,90,17,8,4,15,3,8,NaN,5,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,9,BEL,Challenger_Pro_League
R. Seigers,bxcrdkrcljgx6l4o0uy4rom3t,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,3,NaN,Defender,Centre/Right,NaN,24,NaN,3,NaN,18,3,NaN,6,33,23,84,15,9,4,11,4,9,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,10,BEL,Challenger_Pro_League
R. Decostere,enyx6hc9mfglu3w2robv9hd9m,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,3,2,Defender,Right,NaN,18,1,5,5,4,NaN,NaN,16,36,8,90,25,9,3,35,10,17,NaN,2,1,3,4,6,4,NaN,2,NaN,NaN,NaN,1,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,30,BEL,Challenger_Pro_League
A. Traoré,cl0dr4ix10ksfm39vudnke978,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,6,2,Midfielder,Left,NaN,10,2,6,2,3,NaN,1,8,19,6,78,5,1,2,15,4,7,1,3,1,1,1,2,1,2,2,1,NaN,1,1,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,18,BEL,Challenger_Pro_League
N. Rommens,cg748vqllo7gdcz5id1gvqggl,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,4,1,Midfielder,Left/Centre,NaN,27,NaN,6,7,16,1,NaN,15,39,16,90,11,9,3,33,8,19,1,3,1,2,2,3,2,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,18,BEL,Challenger_Pro_League
M. Tambedou,7yek1fu5x7yoqc4raxja0i5uc,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,5,NaN,Midfielder,Centre/Right,NaN,25,NaN,6,1,8,NaN,NaN,18,30,10,72,7,7,8,21,8,9,1,3,1,7,1,1,1,NaN,NaN,NaN,NaN,1,1,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,8,BEL,Challenger_Pro_League
C. Brüls,a375qgbjxnpucpz3hprf2fkr9,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,12,6,Midfielder,Right,NaN,26,7,14,6,4,2,3,23,38,6,84,23,11,6,35,19,27,3,5,3,2,1,3,1,2,4,2,NaN,2,1,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,27,BEL,Challenger_Pro_League
J. Vossen,az21s916gcylcjy5riyia9239,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,12,7,Striker,Left/Centre,NaN,18,1,11,2,5,NaN,NaN,15,32,5,90,16,9,2,29,10,21,2,6,2,1,NaN,NaN,NaN,2,5,2,1,1,NaN,,,1,1,,,442,1,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,18,BEL,Challenger_Pro_League
Matheus Machado,4y1bicgp8m81jh6qu1qhi2hg,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,11,2,Striker,Centre/Right,NaN,12,6,9,1,NaN,NaN,NaN,12,14,NaN,79,1,1,1,15,7,9,NaN,2,NaN,NaN,NaN,1,NaN,2,7,2,NaN,1,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,14,BEL,Challenger_Pro_League
A. Ndour,8jn4wq3d1ro8f89lttw4b9rzd,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,5,1,Substitute,NaN,Attacker,4,6,3,NaN,1,NaN,2,3,5,1,11,NaN,NaN,1,4,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,4,1,NaN,NaN,NaN,,,1,1,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,8,BEL,Challenger_Pro_League
J. Bagan,bkq6fzbfvbv09ks5818fw759m,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
Y. Cappelle,enl0mjrht847a24567edbi4gk,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,1,NaN,Substitute,NaN,Defender,4,1,NaN,NaN,1,1,NaN,3,4,1,6,2,2,1,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,1,BEL,Challenger_Pro_League
T. El Boutaibe,1vzto2nhwwx41c7t3v26czjoq,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
M. Guindo,aldebe7qu65xgtgaoo7ho8x78,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
A. Labie,fu4y7y6dd3uxi42dk4woxm38,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Defender,2,NaN,2,NaN,2,NaN,NaN,NaN,2,2,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
K. Palumets,5i4hanhs1igx4grc5rt6cj4oa,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
S. Van Damme,7udwb7m5udna6junnwtlhykq2,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
R. Vormer,bhn5mxfek9byb7m8sovpizzkl,Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,1,NaN,Substitute,NaN,Midfielder,7,NaN,NaN,1,3,1,NaN,4,8,3,12,4,1,2,5,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,,,NaN,NaN,,,442,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,2,BEL,Challenger_Pro_League
M. Penders,47vs05b8xlhvx5sqo2t5kys4,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,NaN,18,NaN,NaN,1,16,19,90,12,1,4,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,6,BEL,Challenger_Pro_League
C. Akpan,6pp2hyj46c5jg71w4kesyho2c,KRC Genk II,5vctyv2w431ao3bcfl7809w4,6,2,Defender,Left,NaN,16,1,14,1,13,5,NaN,6,36,25,90,28,5,5,16,1,5,NaN,8,NaN,NaN,3,1,3,1,1,1,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,28,BEL,Challenger_Pro_League
J. Kongolo,43uuj9gwya80n4r3z6kcv87bo,KRC Genk II,5vctyv2w431ao3bcfl7809w4,8,2,Defender,Left/Centre,NaN,15,NaN,9,NaN,13,1,NaN,3,25,19,90,12,4,2,7,2,5,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,15,BEL,Challenger_Pro_League
B. Manguelle,ctyeiw325fykxcejgbqksl1ck,KRC Genk II,5vctyv2w431ao3bcfl7809w4,4,1,Defender,Centre/Right,NaN,18,NaN,2,1,18,2,NaN,2,22,20,71,13,1,2,4,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,8,BEL,Challenger_Pro_League
A. Caicedo,7tndfvbntv677n4k4whswx7v8,KRC Genk II,5vctyv2w431ao3bcfl7809w4,11,9,Defender,Right,NaN,17,3,11,1,11,NaN,2,7,34,19,90,26,7,2,17,3,10,NaN,4,NaN,2,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,22,BEL,Challenger_Pro_League
K. Van de Perre,eer6pzs9mfd5j1r2ic4j9dbvu,KRC Genk II,5vctyv2w431ao3bcfl7809w4,8,5,Midfielder,Left/Centre,NaN,27,1,9,2,17,6,1,10,41,24,90,26,10,15,18,7,13,1,4,1,9,1,NaN,1,1,2,1,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,16,BEL,Challenger_Pro_League
K. Karetsas,er6z557ns3jcjhgrsbtmsn6s4,KRC Genk II,5vctyv2w431ao3bcfl7809w4,11,1,Midfielder,Centre,NaN,17,7,6,3,7,1,1,11,27,9,90,9,6,3,22,7,12,NaN,1,NaN,2,NaN,1,NaN,1,2,1,NaN,NaN,NaN,,,2,2,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,33,BEL,Challenger_Pro_League
T. Claes,95vx1dz2leiona1k455atzwus,KRC Genk II,5vctyv2w431ao3bcfl7809w4,6,2,Midfielder,Centre/Right,NaN,24,2,3,4,7,6,1,20,37,14,90,21,7,9,29,13,19,2,1,3,3,2,1,2,2,1,NaN,NaN,NaN,1,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,17,BEL,Challenger_Pro_League
W. Da Costa,8hynr44tgz4jkpwiczt8s4vtg,KRC Genk II,5vctyv2w431ao3bcfl7809w4,7,3,Striker,Left/Centre,NaN,1,2,1,NaN,1,1,NaN,NaN,4,2,67,2,NaN,1,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,,,1,1,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,10,BEL,Challenger_Pro_League
V. Beniangba,4tg9tdmggkz68b57yc0ysof10,KRC Genk II,5vctyv2w431ao3bcfl7809w4,6,4,Striker,Centre,NaN,6,1,3,3,1,NaN,NaN,5,14,5,67,5,1,2,9,3,6,2,2,2,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,1,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,12,BEL,Challenger_Pro_League
N. Adedeji-Sternberg,7mcgyfr80xzsoh8tzklqugro4,KRC Genk II,5vctyv2w431ao3bcfl7809w4,8,2,Striker,Centre/Right,NaN,18,8,9,3,12,2,4,8,24,14,89,11,3,3,12,6,10,1,1,1,NaN,1,NaN,1,2,2,2,NaN,1,NaN,,,NaN,NaN,,,433,1,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,14,BEL,Challenger_Pro_League
A. Abid,8j92twrz92wxgtmmrtv9mt6y2,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
F. Al Mazyani,d8d8xzpzhb4h79tjj2i4b11w,KRC Genk II,5vctyv2w431ao3bcfl7809w4,2,1,Substitute,NaN,Defender,9,NaN,NaN,NaN,9,1,NaN,1,13,12,19,6,1,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,4,BEL,Challenger_Pro_League
D. Arabaci,4avjywab75q04bwa13tbd13sa,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
Z. Bafdili,7te1vm14346rrwg9apjzqq2ok,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
K. John,5vrsflxiv2dgfa8199a2qxsve,KRC Genk II,5vctyv2w431ao3bcfl7809w4,2,2,Substitute,NaN,Attacker,4,NaN,2,2,1,NaN,NaN,3,10,2,23,5,NaN,2,8,2,6,NaN,NaN,NaN,2,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,6,BEL,Challenger_Pro_League
N. Martens,1xwmx2ydxa5zeqo12778h83ro,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
R. Mirisola,akiclq4of0hue4gzghoq1ghlg,KRC Genk II,5vctyv2w431ao3bcfl7809w4,2,1,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,2,NaN,23,NaN,1,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,3,BEL,Challenger_Pro_League
C. Nuozzi,de4x27curp1n4bg1rfjcn2d5g,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
M. Pieklak,27oqrenibu7guji4mwcm4k8wk,KRC Genk II,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,433,NaN,Zulte Waregem vs KRC Genk II,35r113pypacn74cortd42b310,2024-01-21,NaN,BEL,Challenger_Pro_League
B. Reus,8tkhq0olg84yr1174sgcrxkru,Beveren,ecakpwuj70mwiptbpd1i3xgzd,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,14,3,NaN,4,18,18,90,19,8,10,12,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Beveren vs Club Brugge II,35hu0ts3rtyhoten8ntrlxatw,2024-01-21,12,BEL,Challenger_Pro_League
B. Goncalves,2s4yh2esd5wmihzr8jupkt1hx,Beveren,ecakpwuj70mwiptbpd1i3xgzd,3,NaN,Defender,Left,NaN,32,1,8,5,21,1,NaN,16,43,24,90,19,7,3,27,9,12,2,NaN,2,2,3,4,3,2,NaN,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,4231,NaN,Beveren vs Club Brugge II,35hu0ts3rtyhoten8ntrlxatw,2024-01-21,17,BEL,Challenger_Pro_League
J. Filipović,d2ifi3myitnsd14yh45c2ue39,Beveren,ecakpwuj70mwiptbpd1i3xgzd,7,3,Defender,Left/Centre,NaN,28,NaN,3,NaN,26,2,NaN,4,35,29,78,10,2,3,8,1,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Beveren vs Club Brugge II,35hu0ts3rtyhoten8ntrlxatw,2024-01-21,7,BEL,Challenger_Pro_League
S. Bateau,3z982g6djrv6piwca4gm91ln9,Beveren,ecakpwuj70mwiptbpd1i3xgzd,6,3,Defender,Centre/Right,NaN,49,NaN,7,1,37,NaN,NaN,15,58,39,90,26,7,1,22,4,8,1,2,1,1,2,NaN,2,NaN,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Beveren vs Club Brugge II,35hu0ts3rtyhoten8ntrlxatw,2024-01-21,9,BEL,Challenger_Pro_League
D. Hrnčár,2961iy0sg9zmy0r6fzbr2dmg9,Beveren,ecakpwuj70mwiptbpd1i3xgzd,3,1,Defender,Right,NaN,35,3,6,9,15,NaN,2,21,43,15,78,11,7,4,38,11,13,2,2,2,3,NaN,10,NaN,1,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Beveren vs Club Brugge II,35hu0ts3rtyhoten8ntrlxatw,2024-01-21,19,BEL,Challenger_Pro_League
J. Geusens,e8iedufshdq58novt3uevsrqi,Beveren,ecakpwuj70mwiptbpd1i3xgzd,6,NaN,Defensive Midfielder,Left/Centre,NaN,37,1,7,4,22,2,1,17,47,24,90,14,10,4,27,14,21,NaN,1,1,2,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Beveren vs Club Brugge II,35hu0ts3rtyhoten8ntrlxatw,2024-01-21,15,BEL,Challenger_Pro_League
