id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
cwrcpw8wqyz74h226yimvtzze,Leon,Sommer,Leon,Sommer,Male,L. Sommer,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,2001-03-10,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,22.0,2025-07-01Z,active,yes,NaN,NaN
cwusikhbl19c9gdz0mhwot4np,Timo,Friedrich,Timo,Friedrich,Male,T. Friedrich,Austria,hcs1bd49qliqqity6o268jyt,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,1998-01-16,Hildesheim,Germany,36min0qztu8eydwvpv8t1is0m,180.0,75.0,both,30.0,2025-02-22Z,active,yes,NaN,NaN
dc5xnxhlc39f5nn455ndb9lw4,John Xaver,Posselt,John,Posselt,Male,J. Posselt,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,2003-12-31,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,17.0,2025-07-29Z,active,yes,2026-06-30Z,NaN
ddljyntovdeku2q8bjt0e8pre,Julian,Rufidis,Julian,Rufidis,Male,J. Rufidis,Germany,36min0qztu8eydwvpv8t1is0m,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,2000-07-06,Hannover,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,left,28.0,2019-08-30Z,active,yes,NaN,NaN
dim3tdll3f20ae731jh9b0k45,Noah,Plume,Noah,Plume,Male,N. Plume,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1996-08-18,Neustadt am Rübenberge,Germany,36min0qztu8eydwvpv8t1is0m,187.0,80.0,right,24.0,2024-07-01Z,active,yes,NaN,NaN
e8lfn1f6lwvxyy4qfl6oktrtg,Samir,Ferchichi,Samir,Ferchichi,Male,S. Ferchichi,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,coach,1985-05-28,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,NaN,2022-09-20Z,active,yes,NaN,NaN
etxtmsa1qngiwhcwdr8cbggh6,Johann,Berger,Johann,Berger,Male,J. Berger,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1999-07-23,Rostock,Germany,36min0qztu8eydwvpv8t1is0m,184.0,NaN,right,8.0,2025-07-01Z,active,yes,NaN,NaN
xxeganap1mpaosaykgpo3giy,Marko,Ilic,Marko,Ilic,Male,M. Ilic,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,1999-05-31,NaN,Germany,36min0qztu8eydwvpv8t1is0m,178.0,NaN,left,14.0,2022-07-01Z,active,yes,NaN,NaN
13za9epvzsczbjs3jtqgf4il0,Samuele,Di Benedetto,Samuele,Di Benedetto,Male,S. Di Benedetto,Germany,36min0qztu8eydwvpv8t1is0m,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-07-16,Schwäbisch Gmünd,Germany,36min0qztu8eydwvpv8t1is0m,172.0,68.0,left,8.0,2023-07-01Z,active,yes,NaN,NaN
1rm3t48auz1wqya7tanmjyjje,Abdenego,N'Lola Nankishi,Abdenego,Nankishi,Male,A. Nankishi,Germany,36min0qztu8eydwvpv8t1is0m,Angola,3k53bkrjx5zsxchc6e3mcd834,Attacker,player,2002-07-06,Bremerhaven,Germany,36min0qztu8eydwvpv8t1is0m,178.0,76.0,left,17.0,2025-07-01Z,active,yes,NaN,NaN
2bquokvszix61ha7ufrvv9t04,Florian Pascal,Hellstern,Florian,Hellstern,Male,F. Hellstern,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Goalkeeper,player,2007-10-18,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,1.0,2025-07-01Z,active,yes,NaN,NaN
359vc3hoqs7wxdjqt5car3cpg,Eliot,Bujupi,Eliot,Bujupi,Male,E. Bujupi,Kosovo,86u6edbqifdjsn49mbp2anw7p,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,2006-07-03,NaN,Germany,36min0qztu8eydwvpv8t1is0m,187.0,73.0,left,21.0,2024-11-22Z,active,no,2025-09-08Z,NaN
35mw7r8f2471bkw9z2ouuj8,Christopher Charl,Olivier,Christopher,Olivier,Male,C. Olivier,Austria,hcs1bd49qliqqity6o268jyt,South Africa,1kiwby3xmt97m3ejw76qs4i6k,Midfielder,player,2006-01-31,Au,Austria,hcs1bd49qliqqity6o268jyt,187.0,81.0,right,24.0,2024-07-01Z,active,yes,NaN,NaN
398tm481agqo7gic3vzdkfcpg,Kenny,Freßle,Kenny,Freßle,Male,K. Freßle,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,2006-02-08,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,19.0,2025-07-01Z,active,yes,NaN,NaN
47au9x3wh20kk6gm3zi5d3jf8,Mirza,Ćatović,Mirza,Catovic,Male,M. Ćatović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Midfielder,player,2007-05-01,Tutin,Serbia,5w4ve503bjdsshwx9ho6jxzx0,190.0,88.0,left,5.0,2024-12-13Z,active,yes,NaN,NaN
4vbbsur550d9vskpxhi6zet5g,Nuha David,Jatta,Nuha,Jatta,Male,N. Jatta,Germany,36min0qztu8eydwvpv8t1is0m,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Midfielder,player,2006-03-15,Osnabrück,Germany,36min0qztu8eydwvpv8t1is0m,193.0,84.0,right,NaN,2025-08-09Z,active,yes,NaN,NaN
4xhnmoqgxoheel005ek6ckfs9,Dan-Axel,Zagadou,Dan-Axel,Zagadou,Male,D. Zagadou,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,1999-06-03,Créteil,France,7gww28djs405rfga69smki84o,196.0,90.0,left,43.0,2025-08-22Z,active,yes,NaN,NaN
4zj89jmp17kwg6o3xq9l7b190,Deli,Hajdini,Deli,Hajdini,Male,D. Hajdini,Kosovo,86u6edbqifdjsn49mbp2anw7p,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,2006-10-02,NaN,Kosovo,86u6edbqifdjsn49mbp2anw7p,NaN,NaN,NaN,20.0,2025-07-01Z,active,yes,NaN,NaN
64m6axssxq9pz8qvfmj0yatjo,Jerik,von der Felsen,Jerik,von der Felsen,Male,J. Felsen,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Goalkeeper,player,2004-10-22,NaN,Germany,36min0qztu8eydwvpv8t1is0m,202.0,94.0,NaN,33.0,2025-07-01Z,active,yes,NaN,NaN
6qa55wxawnkqclu7npnzgg0h6,David,Tritschler,David,Tritschler,Male,D. Tritschler,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,2003-02-09,NaN,Germany,36min0qztu8eydwvpv8t1is0m,190.0,92.0,right,25.0,2023-07-01Z,active,yes,NaN,NaN
6xyxo0nc7602pte1yzzavkoyy,Nico,Willig,Nico,Willig,Male,N. Willig,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,coach,1980-12-11,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,NaN,2025-06-15Z,active,yes,NaN,NaN
76k3wc16igmnatgsxtm7l4utw,Semih,Kara,Semih,Kara,Male,S. Kara,Türkiye,6kd6webenogylfgwt2aa9l6vx,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,2005-05-05,Göppingen,Germany,36min0qztu8eydwvpv8t1is0m,175.0,65.0,left,14.0,2024-07-01Z,active,yes,NaN,NaN
79kam57lxqdt5ac17wgrmsvl5,Alexander,Groiß,Alexander,Groiß,Male,A. Groiß,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1998-07-01,Aalen,Germany,36min0qztu8eydwvpv8t1is0m,190.0,86.0,right,6.0,2023-07-16Z,active,yes,NaN,NaN
7h9rf5bjvnsj65rky23jgp2qc,Noah Yanis,Darvich,Noah,Darvich,Male,N. Darvich,Germany,36min0qztu8eydwvpv8t1is0m,France,7gww28djs405rfga69smki84o,Midfielder,player,2006-09-25,Freiburg im Breisgau,Germany,36min0qztu8eydwvpv8t1is0m,184.0,73.0,left,31.0,2025-08-22Z,active,yes,NaN,NaN
7nmtjxxbegep7z409yg39htsk,Julian,Lüers,Julian,Lüers,Male,J. Lüers,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,2006-01-25,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,18.0,2025-07-01Z,active,yes,NaN,NaN
7qul2vnov7ax55lvkinr41fro,Tim,Köhler,Tim,Köhler,Male,T. Köhler,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,2005-05-02,Leipzig,Germany,36min0qztu8eydwvpv8t1is0m,190.0,NaN,right,NaN,2025-08-08Z,active,yes,NaN,NaN
7wjpl1k2hb8x71cdkof4jspud,Nicolás Marcel,Sessa,Nicolás,Sessa,Male,N. Sessa,Germany,36min0qztu8eydwvpv8t1is0m,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,1996-03-23,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,172.0,67.0,left,10.0,2024-07-01Z,active,yes,NaN,NaN
87tgi6pou86agl9zoezdfhb84,Alexandre,Nogueira Azevedo,Alexandre,Azevedo,Male,A. Azevedo,Germany,36min0qztu8eydwvpv8t1is0m,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,2005-03-25,Nürtingen,Germany,36min0qztu8eydwvpv8t1is0m,173.0,67.0,left,3.0,2023-09-08Z,active,yes,NaN,NaN
8f0z2v8rl8c1g68snwj6bf7dg,Paulo Joel,Fritschi,Paulo,Fritschi,Male,P. Fritschi,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,2005-05-20,NaN,Germany,36min0qztu8eydwvpv8t1is0m,186.0,78.0,right,22.0,2023-07-01Z,active,yes,NaN,NaN
8piprkveufst43e3d354e1vys,Maximilian Tobias,Herwerth,Maximilian,Herwerth,Male,M. Herwerth,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,2006-02-09,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,191.0,72.0,left,4.0,2024-03-15Z,active,yes,NaN,NaN
9rlfri1pv8eahyh4trwemcy6s,Mansour,Ouro-Tagba,Mansour,Ouro-Tagba,Male,M. Ouro-Tagba,Togo,3jiuckrqd0zejkm452st5dyq7,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2004-12-17,New York,USA,7hr2f89v44y65dyu9k92vprwn,189.0,89.0,right,27.0,2025-08-09Z,active,yes,2026-06-30Z,NaN
a9d2l7z7thwnocettv9hl6aqd,Dominik,Nothnagel,Dominik,Nothnagel,Male,D. Nothnagel,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,1994-12-28,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,184.0,78.0,both,29.0,2021-07-01Z,active,yes,NaN,NaN
b2uznyb9b8fxsy57450mbmwru,Mohamed Ortaim,Sankoh,Mohamed,Sankoh,Male,M. Sankoh,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Sierra Leone,7kilikg56sxc0dsd6168dr57b,Attacker,player,2003-10-16,Rotifunk,Sierra Leone,7kilikg56sxc0dsd6168dr57b,183.0,77.0,right,44.0,2025-01-17Z,active,yes,NaN,NaN
b4p54gi5jusi3svtbrqwp79qs,Peter Wolfgang,Reinhardt,Peter,Reinhardt,Male,P. Reinhardt,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,2005-01-23,Fürth,Germany,36min0qztu8eydwvpv8t1is0m,186.0,80.0,right,40.0,2023-05-05Z,active,no,2025-09-01Z,NaN
b5mpbec03n9qatneviazigfvu,Thomas,Kastanaras,Thomas,Kastanaras,Male,T. Kastanaras,Germany,36min0qztu8eydwvpv8t1is0m,Greece,6lpgd60z890no2v46zdecrcss,Attacker,player,2003-01-09,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,186.0,83.0,right,9.0,2024-08-10Z,active,yes,NaN,NaN
bcuxy68u0t2lveqlb60smj2s,Lauri,Lukas Penna,Lauri,Penna,Male,L. Penna,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,2006-07-02,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,7.0,2025-07-01Z,active,yes,NaN,NaN
c3mxgqtx2a7xeb84xpol050k4,Jordan Aleksander,Majchrzak,Jordan,Majchrzak,Male,J. Majchrzak,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,Attacker,player,2004-10-08,Zawiercie,Poland,27baqb7359ywdvsxxklx1kn11,189.0,72.0,right,30.0,2025-08-08Z,active,yes,NaN,NaN
cz9ofh9ot911m65duxtjerpxw,Yanik Noah,Spalt,Yanik,Spalt,Male,Y. Spalt,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,Midfielder,player,2007-09-03,Bludenz,Austria,hcs1bd49qliqqity6o268jyt,176.0,NaN,left,NaN,2025-07-01Z,active,yes,NaN,NaN
ds39fvtytdyud9w216nhj1kgl,Dominik,Draband,Dominik,Draband,Male,D. Draband,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Goalkeeper,player,1996-03-07,Heilbronn,Germany,36min0qztu8eydwvpv8t1is0m,186.0,78.0,right,28.0,2023-07-01Z,active,yes,NaN,NaN
dyoztuwrih4r4fl97gpat3bl6,Kaden Nana Kwaku,Attakora Amaniampong,Kaden,Amaniampong,Male,K. Amaniampong,Germany,36min0qztu8eydwvpv8t1is0m,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2004-05-26,Köln,Germany,36min0qztu8eydwvpv8t1is0m,182.0,82.0,right,2.0,2024-07-01Z,active,yes,NaN,NaN
eamrfc3bnv1pm28o24t69tuui,Justin,Diehl,Justin,Diehl,Male,J. Diehl,Germany,36min0qztu8eydwvpv8t1is0m,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2004-11-27,Köln,Germany,36min0qztu8eydwvpv8t1is0m,174.0,67.0,right,26.0,2024-09-13Z,active,yes,NaN,NaN
fj0uvw3w5mqtg3ebu66o2r6c,Efe,Korkut Martín,Efe,Korkut,Male,E. Korkut,Türkiye,6kd6webenogylfgwt2aa9l6vx,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,2006-06-23,NaN,Germany,36min0qztu8eydwvpv8t1is0m,180.0,61.0,right,11.0,2024-12-06Z,active,yes,NaN,NaN
o60kos81an7egnizbpwb49w4,Leny Remo,Meyer,Leny,Meyer,Male,L. Meyer,Switzerland,3bh70jgvc5mn58x0byjkuda17,NaN,NaN,Defender,player,2004-07-01,Vevey,Switzerland,3bh70jgvc5mn58x0byjkuda17,182.0,73.0,left,16.0,2024-08-30Z,active,yes,NaN,NaN
pog1knb9q97lvutnwyarmuc4,Michael Harald,Glück,Michael,Glück,Male,M. Glück,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,Defender,player,2003-06-13,Salzburg,Austria,hcs1bd49qliqqity6o268jyt,189.0,84.0,right,35.0,2024-07-01Z,active,yes,NaN,NaN
14w2xsmskpmvnp8xvr8qjjpw5,Robert,Tesche,Robert,Tesche,Male,R. Tesche,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1987-05-27,Wismar,Germany,36min0qztu8eydwvpv8t1is0m,182.0,78.0,right,8.0,2022-07-01Z,active,yes,NaN,NaN
1olt4crh4p0yztyumyxcaba7e,Niklas,Sauter,Niklas,Sauter,Male,N. Sauter,Germany,36min0qztu8eydwvpv8t1is0m,Switzerland,3bh70jgvc5mn58x0byjkuda17,Goalkeeper,player,2003-04-06,Münsterlingen,Switzerland,3bh70jgvc5mn58x0byjkuda17,190.0,80.0,NaN,1.0,2025-02-01Z,active,yes,NaN,NaN
282aj2w9kao690pbhg7kstdlg,Robin,Fabinski,Robin,Fabinski,Male,R. Fabinski,Germany,36min0qztu8eydwvpv8t1is0m,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2003-08-26,Fulda,Germany,36min0qztu8eydwvpv8t1is0m,190.0,NaN,right,27.0,2025-07-01Z,active,yes,NaN,NaN
2b3alni8a4lby042h7pzrs6c4,Mats Jakob,Remberg,Mats,Remberg,Male,M. Remberg,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Goalkeeper,player,2006-01-29,NaN,Germany,36min0qztu8eydwvpv8t1is0m,187.0,83.0,right,35.0,2024-07-01Z,active,yes,NaN,NaN
2e5buyhiwaps1qloetwufkru1,Robin Maximilian,Meißner,Robin,Meißner,Male,R. Meißner,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,1999-10-08,Hamburg,Germany,36min0qztu8eydwvpv8t1is0m,182.0,78.0,both,11.0,2025-08-13Z,active,yes,2026-06-30Z,NaN
4smb0sorl9dms1k26si6tbqzu,Frederik,Ørsøe Christensen,Frederik,Christensen,Male,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,Defender,player,2002-06-07,Ikast,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,NaN,left,3.0,2025-07-01Z,active,yes,2026-06-30Z,NaN
60jt90aw8we8x8i13y3i6rydx,Timo,Schultz,Timo,Schultz,Male,T. Schultz,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,coach,1977-08-26,NaN,Germany,36min0qztu8eydwvpv8t1is0m,183.0,75.0,NaN,NaN,2025-06-17Z,active,yes,NaN,NaN
651hl8wwr5qu46yeq78qxttqt,Kai,Pröger,Kai,Pröger,Male,K. Pröger,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,1992-05-15,Wilhelmshaven,Germany,36min0qztu8eydwvpv8t1is0m,177.0,72.0,right,10.0,2025-07-01Z,active,yes,NaN,NaN
7ljltttfi77o87y9e8me9vzf8,Kevin,Wiethaup,Kevin,Wiethaup,Male,K. Wiethaup,Germany,36min0qztu8eydwvpv8t1is0m,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2005-08-06,Bocholt,Germany,36min0qztu8eydwvpv8t1is0m,175.0,NaN,right,19.0,2025-07-01Z,active,yes,NaN,NaN
7llha5t07wule8lukrckf6s16,Lion,Semić,Lion,Semic,Male,L. Semić,Germany,36min0qztu8eydwvpv8t1is0m,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,2003-09-13,Fritzlar,Germany,36min0qztu8eydwvpv8t1is0m,169.0,68.0,both,17.0,2024-07-01Z,active,no,2025-08-28Z,NaN
7o9f9lzekjep7hqrkw7t3c6ei,Nikky,Goguadze,Nikky,Goguadze,Male,N. Goguadze,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Georgia,55mqz7j6585f2jhgfhn62lomr,Attacker,player,1998-07-15,Groningen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,74.0,both,9.0,2025-01-04Z,active,yes,NaN,NaN
88uz80ti7b0g6k38g4iy55ec5,Bjarke Halfdan,Jacobsen,Bjarke,Jacobsen,Male,B. Jacobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,Midfielder,player,1993-08-21,Helsinge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,85.0,right,15.0,2025-07-01Z,active,yes,NaN,NaN
96hk7rsoos9lfqob6qiaxuvx0,Frithjof,Hansen,Frithjof,Hansen,Male,F. Hansen,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,assistant coach,1995-11-29,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,NaN,2024-12-10Z,active,yes,NaN,NaN
9p5yiy8u0yzdppkiffauubk6h,Luc,Ihorst,Luc,Ihorst,Male,L. Ihorst,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,2000-03-07,Damme,Germany,36min0qztu8eydwvpv8t1is0m,190.0,89.0,both,14.0,2025-07-01Z,active,yes,NaN,NaN
9ut4a19i7xhyajmgb97k271n8,Theo,Janotta,Theo,Janotta,Male,T. Janotta,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,2003-09-18,NaN,Germany,36min0qztu8eydwvpv8t1is0m,196.0,NaN,right,20.0,2025-07-01Z,active,yes,NaN,NaN
a81jw25a22o8imrx0wodtktsl,Bryan,Henning,Bryan,Henning,Male,B. Henning,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1995-03-16,Berlin,Germany,36min0qztu8eydwvpv8t1is0m,172.0,73.0,right,6.0,2025-01-03Z,active,yes,NaN,NaN
aa4xta0xi8ke48hmzwcd8ho89,Kevin,Schumacher,Kevin,Schumacher,Male,K. Schumacher,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1997-12-24,NaN,Germany,36min0qztu8eydwvpv8t1is0m,182.0,72.0,left,13.0,2025-07-01Z,active,yes,NaN,NaN
ayb90lqv48ocodasevzeg81d5,Niklas,Wiemann,Niklas,Wiemann,Male,N. Wiemann,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,1999-02-23,Detmold,Germany,36min0qztu8eydwvpv8t1is0m,190.0,84.0,left,25.0,2023-01-29Z,active,yes,NaN,NaN
bgew76wy8fywi8s7y5b10uw6i,Tony Rudy,Lesueur,Tony,Lesueur,Male,T. Lesueur,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2000-08-19,Épinay-sur-Seine,France,7gww28djs405rfga69smki84o,177.0,65.0,left,23.0,2025-07-14Z,active,yes,NaN,NaN
c3cr8f63izvr5r6lj994qjqc4,Bernd,Riesselmann,Bernd,Riesselmann,Male,B. Riesselmann,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Attacker,player,2005-07-05,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,22.0,2025-07-01Z,active,yes,NaN,NaN
cyz34cdwlfy058918kk84s3it,Jannik,Müller,Jannik,Müller,Male,J. Müller,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,1994-01-18,Adenau,Germany,36min0qztu8eydwvpv8t1is0m,187.0,77.0,right,24.0,2025-01-02Z,active,yes,NaN,NaN
d0hdy4qxltsfy99ks2uj9yod1,Fridolin,Wagner,Fridolin,Wagner,Male,F. Wagner,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,1997-09-23,Leipzig,Germany,36min0qztu8eydwvpv8t1is0m,182.0,78.0,right,26.0,2025-07-03Z,active,yes,NaN,NaN
dhh6ijia10zku28xmjczqu784,Ismail,Badjie,Ismail,Badjie,Male,I. Badjie,Germany,36min0qztu8eydwvpv8t1is0m,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Attacker,player,2005-10-17,NaN,Germany,36min0qztu8eydwvpv8t1is0m,176.0,68.0,NaN,37.0,2025-01-15Z,active,yes,NaN,NaN
djzjpxtac22xds0qvg7txfggk,Luca,Böggemann,Luca,Böggemann,Male,L. Böggemann,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Goalkeeper,player,2004-03-11,NaN,Germany,36min0qztu8eydwvpv8t1is0m,195.0,80.0,right,NaN,2025-08-31Z,active,no,2025-09-01Z,NaN
dkq1h8yn3inpimedrvov8yln8,Yiğit,Karademir,Yigit,Karademir,Male,Y. Karademir,Türkiye,6kd6webenogylfgwt2aa9l6vx,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,2004-04-10,Nordhorn,Germany,36min0qztu8eydwvpv8t1is0m,187.0,76.0,right,4.0,2024-07-01Z,active,yes,NaN,NaN
dmmvtfxdbolx1bih0y14xux91,Patrick,Kammerbauer,Patrick,Kammerbauer,Male,P. Kammerbauer,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Defender,player,1997-02-11,Raitenbuch,Germany,36min0qztu8eydwvpv8t1is0m,175.0,74.0,right,31.0,2025-07-01Z,active,yes,NaN,NaN
drrl6k05cmazqudm9hyjbsesp,David Peter,Kopacz,David,Kopacz,Male,D. Kopacz,Poland,27baqb7359ywdvsxxklx1kn11,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1999-05-29,Iserlohn,Germany,36min0qztu8eydwvpv8t1is0m,180.0,70.0,right,29.0,2025-07-01Z,active,yes,NaN,NaN
dzi0q8dct80bmslwi01s5n2p6,Lars,Kehl,Lars,Kehl,Male,L. Kehl,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,Midfielder,player,2002-04-08,Hofstetten,Germany,36min0qztu8eydwvpv8t1is0m,172.0,71.0,right,18.0,2023-07-01Z,active,yes,NaN,NaN
e1bv2thyqvdioucqmw496e6z9,Lukas Henrik,Jonsson,Lukas,Jonsson,Male,L. Jonsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Goalkeeper,player,1992-10-21,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,191.0,95.0,right,21.0,2024-07-22Z,active,yes,NaN,NaN
ehvnch6p70deczk99k156jglx,Bashkim,Ajdini,Bashkim,Ajdini,Male,B. Ajdini,Kosovo,86u6edbqifdjsn49mbp2anw7p,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,1992-12-10,Halmstad,Sweden,1z6l2c33w2kyz9rdefs1d68nb,176.0,73.0,both,7.0,2023-07-01Z,active,yes,NaN,NaN
