id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,knownName
2wu0hmt7tn4fej99se2swb8q1,Isaac,Matondo,Isaac,Matondo,Male,I. Matondo,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,1999-03-24,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,172.0,67.0,right,7.0,2023-07-01Z,2024-09-05Z,active,no,NaN
2y5wnmoymgzken1eoyo4q46ol,Maxime,Etuin,Maxime,Etuin,Male,M. Etuin,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1995-08-15,Quimper,France,7gww28djs405rfga69smki84o,175.0,69.0,right,17.0,2021-07-01Z,2025-06-30Z,active,no,NaN
2yjtukz4974p8dyq3q6feaok5,Maxime,Pattier,Maxime,Pattier,Male,M. Pattier,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1996-02-12,Vitre,France,7gww28djs405rfga69smki84o,184.0,77.0,right,1.0,2022-07-01Z,2024-06-30Z,active,no,NaN
37zvqmyd52nj302q18liurwbu,Alexandre,Phliponeau,Alexandre,Phliponeau,Male,A. Phliponeau,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2000-01-26,Marseille,France,7gww28djs405rfga69smki84o,180.0,65.0,right,6.0,2023-07-01Z,2024-05-19Z,active,no,NaN
4ehvhzqep9m1sgwmq7e82tc5x,Pascal,Laguillier,Pascal,Laguillier,Male,P. Laguillier,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1968-01-30,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2021-05-01Z,NaN,active,yes,NaN
4ox5xb6rlt6dlm5til8dawley,Rudy,Boulais,Rudy,Boulais,Male,R. Boulais,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Goalkeeper,player,2002-05-19,Rouen,France,7gww28djs405rfga69smki84o,186.0,75.0,right,40.0,2023-07-04Z,NaN,active,yes,NaN
51xztwmlsayfgve691kd22356,Noha,Ndombasi Nlandu,Noha,Ndombasi,Male,N. Ndombasi,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2001-04-28,Bondy,France,7gww28djs405rfga69smki84o,174.0,69.0,right,9.0,2023-08-21Z,2024-06-21Z,active,no,NaN
5koivmyqvsi9yrsyis1oas1k9,Romain,Sans,Romain,Sans,Male,R. Sans,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1999-03-19,Foix,France,7gww28djs405rfga69smki84o,176.0,70.0,left,23.0,2023-07-01Z,2024-06-30Z,active,no,NaN
6qss8fjgx989ksibby33fq0yy,Clément,Rodrigues,Clément,Rodrigues,Male,C. Rodrigues,France,7gww28djs405rfga69smki84o,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,2000-12-04,NaN,France,7gww28djs405rfga69smki84o,184.0,73.0,right,22.0,2023-01-01Z,2024-06-30Z,active,no,NaN
715dsb6ojqntm65b48e8rb45x,Fahd,El Khoumisti,Fahd,El Khoumisti,Male,F. El Khoumisti,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Attacker,player,1993-06-01,Mamers,France,7gww28djs405rfga69smki84o,180.0,75.0,right,10.0,2022-12-01Z,2024-07-10Z,active,no,NaN
7164z0wnzwbeak5xwho6u67d,Mamadou,Sylla Diaby,Mamadou,Sylla,Male,M. Sylla,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1995-06-28,Toulouse,France,7gww28djs405rfga69smki84o,185.0,72.0,right,5.0,2022-06-30Z,2024-06-30Z,active,no,NaN
72xpujn8pw2djcr7aacnfwz4l,Yanis,Merdji,Yanis,Merdji,Male,Y. Merdji,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1993-10-29,Roanne,France,7gww28djs405rfga69smki84o,175.0,69.0,right,18.0,2023-08-23Z,2024-06-21Z,active,no,NaN
7c3qw1rg1jzzyw2e56jqbhai2,Gabriel Julien Dominique,Barès,Gabriel,Barès,Male,G. Barès,Switzerland,3bh70jgvc5mn58x0byjkuda17,France,7gww28djs405rfga69smki84o,Midfielder,player,2000-08-29,Lausanne,Switzerland,3bh70jgvc5mn58x0byjkuda17,187.0,70.0,left,15.0,2023-08-25Z,2024-06-30Z,active,no,NaN
82xd3yixnxcgmcpcdr2prgvyt,Guillaume,Jannez,Guillaume,Jannez,Male,G. Jannez,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1989-02-19,Concarneau,France,7gww28djs405rfga69smki84o,196.0,85.0,right,4.0,2011-07-01Z,NaN,active,yes,NaN
8bksz6c74dci1fvznxledrwiy,Kandet,Diawara,Kandet,Diawara,Male,K. Diawara,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Attacker,player,2000-02-10,Lille,France,7gww28djs405rfga69smki84o,180.0,75.0,right,19.0,2024-01-30Z,2024-06-30Z,active,no,NaN
8m6dnuj5h81owprpcgcr9i2ju,Julien Albert Marc,Célestine,Julien,Célestine,Male,J. Célestine,France,7gww28djs405rfga69smki84o,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1997-07-24,Paris,France,7gww28djs405rfga69smki84o,191.0,83.0,left,12.0,2023-09-01Z,2024-06-30Z,active,no,NaN
8oxhsfxl1deyiz72sxico8251,Bryan,Pelé,Bryan,Pelé,Male,B. Pelé,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1992-03-25,Malestroit,France,7gww28djs405rfga69smki84o,169.0,65.0,left,25.0,2023-08-09Z,2024-06-21Z,active,no,NaN
8ye001bufgufh1wuf3dlncrqi,Baptiste,Mouazan,Baptiste,Mouazan,Male,B. Mouazan,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2001-09-27,Rennes,France,7gww28djs405rfga69smki84o,174.0,72.0,right,20.0,2023-07-28Z,2025-06-30Z,active,no,NaN
9f6pzi30hs3441xdxj3nyke3u,Nassim Saïd,Chadli,Nassim,Chadli,Male,N. Chadli,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,2001-07-28,Bagnols-sur-Cèze,France,7gww28djs405rfga69smki84o,181.0,70.0,left,21.0,2023-08-02Z,2024-06-30Z,active,no,NaN
9jb3wreafvmv3vmuh002q4and,Axel Paul,Urie,Axel,Urie,Male,A. Urie,Central African Republic,4grlavjd5jd86praiug1voxmd,France,7gww28djs405rfga69smki84o,Attacker,player,1999-04-14,NaN,France,7gww28djs405rfga69smki84o,180.0,72.0,right,11.0,2022-09-16Z,2024-07-31Z,active,no,NaN
amhmdbfg9g7oumvi3bxdppbrp,Julien,Faussurier,Julien,Faussurier,Male,J. Faussurier,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1987-01-14,Lyon,France,7gww28djs405rfga69smki84o,173.0,71.0,right,33.0,2023-07-01Z,2024-06-21Z,active,no,NaN
bmb15gmmqm9afnxqaptqy6g2x,Tom,Lebeau,Tom,Lebeau,Male,T. Lebeau,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1998-07-23,Niort,France,7gww28djs405rfga69smki84o,174.0,70.0,right,8.0,2022-07-01Z,2024-06-30Z,active,no,NaN
brovsx4pzq2xak48vb61r9l62,Pape Ibnou,Ba,Pape Ibnou,Ba,Male,P. Ba,Mauritania,fddgtcs6irg28x9oqietkb6x,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1993-01-05,Saint-Louis,Senegal,6hhqyhr5cwq2pfprlazyposyk,177.0,68.0,both,14.0,2023-08-30Z,2024-06-30Z,active,no,NaN
cl9gfh2lsq5hn0p84s7dmfv11,Stéphane,Le Mignan,Stéphane,Le Mignan,Male,S. Le Mignan,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1974-06-04,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2020-03-14Z,2024-05-23Z,active,no,NaN
d3um9q471u99p3maw9soeovrp,Thibault,Sinquin,Thibault,Sinquin,Male,T. Sinquin,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1992-05-26,Paris,France,7gww28djs405rfga69smki84o,180.0,70.0,right,26.0,2017-07-01Z,NaN,active,yes,NaN
muoab52cuc4t9viall97cvdh,Issouf,Paro,Issouf,Paro,Male,I. Paro,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,NaN,NaN,Defender,player,1994-10-16,Bobo-Dioulasso,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,184.0,79.0,right,28.0,2022-07-01Z,2024-06-30Z,active,no,NaN
ntnb13sp7ry4m0s9o71b6plg,Pierre,Jouan,Pierre,Jouan,Male,P. Jouan,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2002-04-02,Quimper,France,7gww28djs405rfga69smki84o,171.0,NaN,right,29.0,2022-07-01Z,NaN,active,yes,NaN
s2mjzh7x8hyysjo71scts1qt,Esteban,Salles,Esteban,Salles,Male,E. Salles,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1994-03-02,Oloron-Sainte-Marie,France,7gww28djs405rfga69smki84o,187.0,78.0,right,30.0,2023-07-17Z,2025-06-30Z,active,no,NaN
uvwoto3g04z22se5yz9ket0q,Abdelwahed,Wahib,Abdelwahed,Wahib,Male,A. Wahib,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN,NaN,Defender,player,2000-01-27,Casablanca,Morocco,2xdcc39z1k79pnjbtn9x31wdh,177.0,68.0,left,3.0,2023-07-27Z,2025-06-30Z,active,no,NaN
15nu0pkl5nko4fpoyf1j9e87o,Gessime,Yassine,Gessime,Yassine,Male,G. Yassine,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,2005-11-22,Salon-de-Provence,France,7gww28djs405rfga69smki84o,173.0,NaN,left,80.0,2024-01-04Z,NaN,active,yes,NaN
197ibngimhkutbix1brgnor2s,Philippe,Ndinga Ossibadjouo,Philippe,Ndinga Ossibadjouo,Male,P. Ndinga Ossibadjouo,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Defender,player,2005-06-03,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-11-18Z,2023-12-31Z,active,no,NaN
245cvp8c8ll1vu83u1ng5yuol,Demba,Thiam,Demba,Thiam,Male,D. Thiam,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,1989-12-02,Strasbourg,France,7gww28djs405rfga69smki84o,179.0,67.0,left,28.0,2018-07-01Z,2024-06-30Z,active,no,NaN
29shr70n9kh07zh4apa5cbm51,Rémy,Boissier,Rémy,Boissier,Male,R. Boissier,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1994-02-22,Millau,France,7gww28djs405rfga69smki84o,180.0,73.0,right,5.0,2023-07-18Z,2024-06-30Z,active,no,NaN
2apxxhgb4tit4i99w0cl2enkl,Arnaud,Balijon,Arnaud,Balijon,Male,A. Balijon,France,7gww28djs405rfga69smki84o,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1983-06-17,Reims,France,7gww28djs405rfga69smki84o,182.0,78.0,right,16.0,2022-07-01Z,2024-06-30Z,active,no,NaN
2pelq3cd5eczbmbdp4z3fmytx,Christian Victor Junior,Senneville,Junior,Senneville,Male,J. Senneville,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Defender,player,1991-01-31,Dunkerque,France,7gww28djs405rfga69smki84o,171.0,69.0,right,13.0,2022-09-01Z,2025-06-30Z,active,no,NaN
2qmpc9t553viwnxf8ndp63kk5,Benjamin,Rytlewski,Benjamin,Rytlewski,Male,B. Rytlewski,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1985-12-26,Béthune,France,7gww28djs405rfga69smki84o,186.0,84.0,right,NaN,2023-02-23Z,NaN,active,yes,NaN
2rxdfdi96rnkn7mh4itzflx5g,Nehemiah,Fernandez-Veliz,Nehemiah,Fernandez-Veliz,Male,N. Fernandez-Veliz,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2004-12-11,Stains,France,7gww28djs405rfga69smki84o,185.0,NaN,right,4.0,2023-09-01Z,2025-06-30Z,active,no,NaN
2yj4xc822yj1fx5g9z8wi7q7e,Ludéric,Etonde,Luderic,Etonde,Male,L. Etonde,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2000-08-30,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,18.0,2023-01-31Z,2023-09-19Z,active,no,NaN
3gtqm8npkg5prbfnvqxq92dm2,Ibrahima,Sy,Ibrahima,Sy,Male,I. Sy,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-12-16,Denver,USA,7hr2f89v44y65dyu9k92vprwn,180.0,NaN,right,77.0,2023-08-14Z,2024-06-30Z,active,no,NaN
3pkte47equ9cep92hbgmbfmxh,Gaëtan,Courtet,Gaëtan,Courtet,Male,G. Courtet,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1989-02-22,Lorient,France,7gww28djs405rfga69smki84o,180.0,76.0,both,18.0,2024-01-02Z,2025-06-30Z,active,no,NaN
3y58b3su28xxhgx077hmh46ei,Enzo,Bardeli,Enzo,Bardeli,Male,E. Bardeli,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2001-04-11,Dunkerque,France,7gww28djs405rfga69smki84o,173.0,65.0,right,20.0,2022-01-27Z,NaN,active,yes,NaN
5lbcquaywdf9pa1bfg2l4yju1,Moussa Yann Cedric,Guel,Moussa,Guel,Male,M. Guel,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Attacker,player,1999-06-23,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,172.0,80.0,right,14.0,2023-08-02Z,2024-06-30Z,active,no,NaN
5muoyx308z3nxij49r1g17504,Assane,N'Doye,Assane,N'Doye,Male,A. N'Doye,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2004-06-11,Leona Thiaroye,Senegal,6hhqyhr5cwq2pfprlazyposyk,178.0,NaN,NaN,12.0,2023-08-29Z,2024-06-30Z,active,no,NaN
64vlkyl9obtbqy9fa5imsaiy2,Alain Mouya,Ipiélé,Alain,Ipiélé,Male,A. Ipiélé,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Attacker,player,1997-08-20,Paris,France,7gww28djs405rfga69smki84o,180.0,69.0,right,17.0,2022-07-02Z,2024-01-31Z,active,no,NaN
7c6wjk68afpxphzcqwz63j6ga,Lucas Michel Daniel,Lavallée,Lucas,Lavallée,Male,L. Lavallée,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2003-02-18,Armentières,France,7gww28djs405rfga69smki84o,195.0,NaN,right,1.0,2023-07-19Z,2024-06-30Z,active,no,NaN
7f5nj2s4frpy4swnaf1y40tex,Samy,Baghdadi,Samy,Baghdadi,Male,S. Baghdadi,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1997-07-11,Grasse,France,7gww28djs405rfga69smki84o,189.0,NaN,right,9.0,2022-08-04Z,2024-06-30Z,active,no,NaN
7gmrpnradn0b12zinp95rgno,Philippe,Nkouka,Philippe,Nkouka,Male,P. Nkouka,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2005-02-12,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-11-18Z,2023-12-31Z,active,no,NaN
7hn66gfq3xw08afo501l9x5as,Aïman,Maurer,Aiman,Maurer,Male,A. Maurer,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-09-25,Neuilly-sur-Seine,France,7gww28djs405rfga69smki84o,173.0,68.0,right,92.0,2024-01-01Z,2024-06-30Z,active,no,NaN
7t9bynn5mbmy3b0v9cduifxex,Loïc Anthony,Bessilé,Loïc,Bessilé,Male,L. Bessilé,Togo,3jiuckrqd0zejkm452st5dyq7,France,7gww28djs405rfga69smki84o,Defender,player,1999-02-19,Toulouse,France,7gww28djs405rfga69smki84o,182.0,80.0,left,3.0,2024-01-01Z,2024-12-31Z,active,no,NaN
7upcymlpcp1zi8gojnl4krnpx,Bendjaloud Salmata,Youssouf,Bendjaloud,Youssouf,Male,B. Youssouf,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Defender,player,1994-02-11,Marseille,France,7gww28djs405rfga69smki84o,176.0,74.0,right,19.0,2023-07-05Z,2025-06-30Z,active,no,NaN
8529f9juq33g6w59a1jpddysq,Luís Manuel,Ferreira de Castro,Luís Manuel,Ferreira de Castro,Male,Luís Castro,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,NaN,NaN,coach,1980-05-07,Moreira de Cónegos,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,NaN,NaN,NaN,2023-09-27Z,2025-06-16Z,active,no,Luís Castro
8hyzqw567wy8ct48fnpv87jhm,Rayan,Ghrieb,Rayan,Ghrieb,Male,R. Ghrieb,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1999-04-21,Strasbourg,France,7gww28djs405rfga69smki84o,182.0,81.0,left,27.0,2022-07-01Z,2024-08-31Z,active,no,NaN
8qn6gzb8mbug3zrki4yksjp7u,Thomas,Vannoye,Thomas,Vannoye,Male,T. Vannoye,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-07-11,NaN,France,7gww28djs405rfga69smki84o,183.0,78.0,right,NaN,2023-07-01Z,2023-08-07Z,active,no,NaN
903hg7n8kabkxv0y6hbrtzphx,Alioune,Ba,Alioune,Ba,Male,A. Ba,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,1989-11-07,Courcouronnes,France,7gww28djs405rfga69smki84o,188.0,78.0,right,2.0,2024-01-08Z,2024-06-30Z,active,no,NaN
97ql3pswnu7lmoawpvlx651t6,Billy,Dawson Koumetio,Billy,Koumetio,Male,B. Koumetio,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2002-11-14,NaN,France,7gww28djs405rfga69smki84o,195.0,79.0,left,89.0,2023-08-29Z,2024-01-16Z,active,no,NaN
9gkwm67y96bxu0tsu69vpustm,Julien Francois Marc,Anziani,Julien,Anziani,Male,J. Anziani,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1999-06-23,NaN,France,7gww28djs405rfga69smki84o,176.0,68.0,right,10.0,2022-07-01Z,2024-06-30Z,active,no,NaN
9r62za5c8wuxzvj6u81jjdgyc,Freddy,Situmona Mbemba,Freddy,Mbemba,Male,F. Mbemba,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,2002-12-16,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN,NaN,NaN,25.0,2022-07-01Z,2023-08-31Z,active,no,NaN
a2bvb439zh9l828w1bms8ou1g,Guiry El Hadji,Egny,Guiry,Egny,Male,G. Egny,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2002-06-24,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,right,NaN,2022-07-01Z,2023-09-14Z,active,no,NaN
a3nzdpgnkg1tzrbj7v0fgfy1g,Zephir,Bever,Zephir,Bever,Male,Z. Bever,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2003-05-06,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,65.0,2024-01-22Z,2024-07-16Z,active,no,NaN
a7l66mrnkuduvqw9y6z61j4es,Bram,Lagae,Bram,Lagae,Male,B. Lagae,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2004-01-14,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,70.0,left,23.0,2024-02-01Z,2024-06-30Z,active,no,NaN
adkchwdsbosevyzmfoy60t82c,François-Régis,Mughe,François,Mughe,Male,F. Mughe,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,Attacker,player,2004-06-16,Douala,Cameroon,4eb9feio6u267dd1jcwaf38mt,180.0,73.0,right,11.0,2024-02-01Z,2024-06-30Z,active,no,NaN
aii53irl7o16jueb7zzy5wclx,Mathieu,Chabert,Mathieu,Chabert,Male,M. Chabert,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1978-12-05,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-01-01Z,2023-09-24Z,active,no,NaN
aii8591dg0iyw94cpenppgzro,Mohamed,Koné,Mohamed,Koné,Male,M. Koné,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2002-03-07,Adjamé,Côte d'Ivoire,tin6kf561ywonqan0mettr98,186.0,78.0,right,30.0,2024-01-19Z,2024-06-30Z,active,no,NaN
cglbi7v8i7auykupmng41t59l,Ángel Gabriel,Orelién González,Ángel,Orelién,Male,Á. Orelién,Panama,5nhk7v9jq6dqmfbn4hiihhofv,NaN,NaN,Attacker,player,2001-04-02,Ciudad de Panamá,Panama,5nhk7v9jq6dqmfbn4hiihhofv,165.0,64.0,right,29.0,2023-07-14Z,2024-08-06Z,active,no,NaN
cnq5f24iz72sjbeory8v5dfu2,Yvan Martin,Moreira Gomes,Yvan,Gomes,Male,Y. Gomes,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2003-08-02,Lesquin,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,40.0,2024-03-29Z,2024-06-30Z,active,no,NaN
cohaghln4axgl1titw3hkv8id,Tidiane,Keita,Tidiane,Keita,Male,T. Keita,France,7gww28djs405rfga69smki84o,Guinea,4i9sg55wigitrfx7290f59ceo,Midfielder,player,1996-09-18,Gonesse,France,7gww28djs405rfga69smki84o,180.0,NaN,right,8.0,2022-07-01Z,2024-06-25Z,active,no,NaN
cosmbf2ycmxz1cl17p6wfws0l,Driss,Trichard,Driss,Trichard,Male,D. Trichard,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,1995-03-27,NaN,France,7gww28djs405rfga69smki84o,170.0,70.0,left,22.0,2021-08-17Z,2024-06-30Z,active,no,NaN
cthycm0hbxkrqaa579akqesmi,Hugo,Gambor,Hugo,Gambor,Male,H. Gambor,Central African Republic,4grlavjd5jd86praiug1voxmd,France,7gww28djs405rfga69smki84o,Defender,player,2002-12-30,Blois,France,7gww28djs405rfga69smki84o,186.0,77.0,right,NaN,2022-07-01Z,2024-02-01Z,active,no,NaN
cv2vn7p4ragx29bqbqn36p756,Amadou,Ba-Sy,Amadou,Ba-Sy,Male,A. Ba-Sy,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2001-06-08,Nice,France,7gww28djs405rfga69smki84o,191.0,83.0,right,11.0,2022-07-01Z,2024-01-18Z,active,no,NaN
d7z2k8pxqc12xcrk96pvl0sfd,Yohan,Bilingi,Yohan,Bilingi,Male,Y. Bilingi,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,1999-02-01,Alfortville,France,7gww28djs405rfga69smki84o,182.0,80.0,right,7.0,2022-07-01Z,2024-06-30Z,active,no,NaN
dky7ssqnnh35jzobnihh15cr9,Opa,Sanganté,Opa,Sanganté,Male,Opa Sanganté,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,France,7gww28djs405rfga69smki84o,Defender,player,1991-02-01,Diannah-Malari,Senegal,6hhqyhr5cwq2pfprlazyposyk,188.0,87.0,left,26.0,2023-07-12Z,NaN,active,yes,Opa Sanganté
dr2upvki95vzd9pclkjpsjs2d,Jean-Philippe,Gbamin,Jean-Philippe,Gbamin,Male,J. Gbamin,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Midfielder,player,1995-09-25,San-Pédro,Côte d'Ivoire,tin6kf561ywonqan0mettr98,186.0,88.0,right,25.0,2023-11-07Z,2024-06-30Z,active,no,NaN
efcet0f817uwu00rtqge3r9xw,Achraf,Laâziri,Achraf,Laâziri,Male,A. Laâziri,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN,NaN,Defender,player,2003-07-08,Rabat,Morocco,2xdcc39z1k79pnjbtn9x31wdh,177.0,NaN,left,15.0,2023-11-18Z,2024-06-30Z,active,no,NaN
erfosao9hj8roitkxm6kof5nu,Elhadj Abdourahamane,Bah,Elhadj,Bah,Male,E. Bah,Guinea,4i9sg55wigitrfx7290f59ceo,NaN,NaN,Attacker,player,2001-08-22,Boke,Guinea,4i9sg55wigitrfx7290f59ceo,180.0,89.0,right,24.0,2023-08-08Z,2024-06-30Z,active,no,NaN
ez88sayx4ixmjdv87ljf7pwph,Armand Erwan Dsihounou,Gnanduillet,Armand,Gnanduillet,Male,A. Gnanduillet,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Attacker,player,1992-02-13,Angers,France,7gww28djs405rfga69smki84o,193.0,88.0,right,21.0,2023-07-11Z,2024-06-30Z,active,no,NaN
1dy0207jxgg8gvuygsd95wdn8,David,Kjær Kruse,David,Kruse,Male,D. Kruse,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,Midfielder,player,2002-05-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,80.0,right,23.0,2023-08-10Z,2024-08-01Z,active,no,NaN
1dzfucqkpm5tkexs481l64w7o,Cheikh Ibra,Diouf,Cheikh,Diouf,Male,C. Diouf,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2003-12-17,Hann Bel-Air,Senegal,6hhqyhr5cwq2pfprlazyposyk,183.0,75.0,right,26.0,2023-10-02Z,NaN,active,yes,NaN
1owa7aocy17d5jto9dddoegb8,Joachim,Kayi Sanda,Joachim,Kayi-Sanda,Male,J. Sanda,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,2006-11-29,Antony,France,7gww28djs405rfga69smki84o,186.0,76.0,right,44.0,2023-07-01Z,2025-01-09Z,active,no,NaN
21vw1g2kum7lhoif227bbkw0k,Eyram,Viegbe,Eyram,Viegbe,Male,E. Viegbe,France,7gww28djs405rfga69smki84o,Togo,3jiuckrqd0zejkm452st5dyq7,Midfielder,player,2004-04-08,Livry-Gargan,France,7gww28djs405rfga69smki84o,178.0,65.0,right,36.0,2022-07-01Z,2024-01-16Z,active,no,NaN
2c5fzg6i8945i4c69wkgw9xbd,Andrew Patrick,Jung,Andrew,Jung,Male,A. Jung,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1997-10-08,Remiremont,France,7gww28djs405rfga69smki84o,192.0,82.0,right,18.0,2023-08-28Z,2024-06-30Z,active,no,NaN
