id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
12gphujixtxxqdb6qewtny7dh,Lukáš,Juliš,Lukás,Julis,Male,L. Juliš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1994-12-02,Chrudim,Czechia,5md5tpwr2nmqao528prx43jr7,186.0,86.0,right,39.0,2023-07-01Z,active,no,2025-06-15Z,NaN
18b0j9f7f6wm1a7r90e960i6s,Jakub,Elbel,NaN,NaN,Male,J. Elbel,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2000-07-06,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,4.0,2024-02-06Z,active,yes,NaN,NaN
1dq7j7cplqs37veuc46vjdgyc,Moses,Emmanuel Amasi,NaN,NaN,Male,M. Emmanuel,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Midfielder,player,2004-01-10,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,8.0,2023-08-19Z,active,yes,NaN,NaN
27wf9jnbq2tted6jv7pyvmg6i,Jiří,Saňák,Jiri,Sanak,Male,J. Saňák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,NaN,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2024-02-26Z,active,no,2024-05-25Z,NaN
2lavl3uqrk8q8qzryhx1oyg6i,Pavel,Zifčák,Pavel,Zifcák,Male,P. Zifčák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1999-03-02,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,9.0,2020-08-01Z,active,no,2024-07-12Z,NaN
469t34p8sqy2tgturoh4p266t,Juraj,Chvátal,Juraj,Chvátal,Male,J. Chvátal,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Defender,player,1996-07-13,Malacky,Slovakia,7dybe8679n9bgyrcxi383pq3y,180.0,74.0,right,20.0,2021-07-01Z,active,yes,NaN,NaN
4mpaydsy85orfjp4huen0ahd6,Ondřej,Zmrzlý,Ondrej,Zmrzly,Male,O. Zmrzlý,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1999-04-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,73.0,NaN,15.0,2018-07-01Z,active,no,2024-01-26Z,NaN
4tot50x0p27me7mibv9brspas,Tadeáš,Stoppen,Tadeás,Stoppen,Male,T. Stoppen,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,2003-12-30,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,29.0,2020-12-21Z,active,yes,NaN,NaN
50n3djb8fljjc3qltsjjigzkk,Ebrima,Singhateh,Ebrima,Singhateh,Male,E. Singhateh,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,Attacker,player,2003-09-10,NaN,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,175.0,NaN,NaN,27.0,2024-01-23Z,active,no,2024-07-19Z,NaN
58gt3dybri38935kmgdlfxzh1,Martin,Pospíšil,Martin,Pospísil,Male,M. Pospíšil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1991-06-26,Bělkovice-Lašťany,Czechia,5md5tpwr2nmqao528prx43jr7,178.0,73.0,right,26.0,2023-01-01Z,active,no,2025-01-25Z,NaN
5hdvjgdg36yyjyr4wag8u0kb9,Vít,Beneš,Vít,Benes,Male,V. Beneš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1988-08-12,Ústí nad Labem,Czechia,5md5tpwr2nmqao528prx43jr7,193.0,86.0,NaN,32.0,2019-01-15Z,active,no,2024-09-06Z,NaN
5ioykn5eaz0k05yczz2ce1uy1,Antonín,Růsek,Antonín,Rusek,Male,A. Růsek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1999-03-22,Znojmo,Czechia,5md5tpwr2nmqao528prx43jr7,187.0,82.0,NaN,14.0,2021-07-01Z,active,yes,NaN,NaN
6x8d55kfmrd1fys0ekt6bpa3u,Štěpán,Langer,Stepán,Langer,Male,Š. Langer,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2000-08-16,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,37.0,2021-07-01Z,active,yes,NaN,NaN
6ygn74c36ruuaxzdeohncohec,Matěj,Mikulenka,Matej,Mikulenka,Male,M. Mikulenka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2004-02-05,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2024-02-16Z,active,yes,NaN,NaN
7ltowf6s0b7rvhr5eo4fp9tgq,Ola,Dele Israel,Ola,Dele,Male,O. Dele,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Midfielder,player,2001-10-27,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,17.0,2023-02-25Z,active,yes,NaN,NaN
88zlgst2hpsk88eyu3pv654a,Matěj,Hadaš,Matej,Hadas,Male,M. Hadaš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2003-11-25,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,5.0,2021-05-28Z,active,yes,NaN,NaN
95om33z10rzo9302j28pi6489,Jan,Fortelný,Jan,Fortelny,Male,J. Fortelný,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1999-01-19,Prague,Czechia,5md5tpwr2nmqao528prx43jr7,178.0,65.0,right,40.0,2023-01-02Z,active,no,2024-06-30Z,NaN
999jo9qnh2jpnioxsr6kztf4l,Jakub,Pokorný,Jakub,Pokorny,Male,J. Pokorný,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1996-09-11,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,187.0,87.0,NaN,38.0,2022-08-30Z,active,yes,NaN,NaN
9dp1jno9xjyc8kiotow43d9lh,Lukáš,Vraštil,Lukás,Vrastil,Male,L. Vraštil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1994-03-10,Jilemnice,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,77.0,NaN,19.0,2022-07-01Z,active,yes,NaN,NaN
9nmi2lsge88iifnh1jxwuggd1,Radim,Breite,Radim,Breite,Male,R. Breite,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1989-08-10,Krupka,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,72.0,NaN,7.0,2020-02-20Z,active,yes,NaN,NaN
9o9sv7ge7zsd16iq7mzf9xmfp,Tomáš,Janotka,Tomas,Janotka,Male,T. Janotka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1982-03-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,183.0,70.0,NaN,NaN,2024-05-29Z,active,yes,NaN,NaN
9rrjmlkhth3aksvbqaiegr0t1,Tomáš,Digaňa,Tomás,Digana,Male,T. Digaňa,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Goalkeeper,player,1997-05-14,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,1.0,2022-07-01Z,active,yes,NaN,NaN
9s32xwdimkko7g1sp6i499wb9,Matúš,Macík,Matús,Macík,Male,M. Macík,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Goalkeeper,player,1993-05-19,Liptovský Mikuláš,Slovakia,7dybe8679n9bgyrcxi383pq3y,198.0,90.0,NaN,33.0,2021-01-08Z,active,no,2024-06-30Z,NaN
a8ecnu3j5kjs73odj8hbe9coa,Jiří,Spáčil,Jirí,Spácil,Male,J. Spáčil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1999-02-11,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,179.0,71.0,NaN,28.0,2021-10-01Z,active,yes,NaN,NaN
adahlodq06qnxjci2tebryaui,Adam,Bednár,Adam,Bednár,Male,A. Bednár,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2001-06-26,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,3.0,2022-05-12Z,active,no,2024-02-21Z,NaN
afdtl0e8q5ed90isw42kkznbp,Denis,Ventúra,Denis,Ventúra,Male,D. Ventúra,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Midfielder,player,1995-08-01,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,179.0,79.0,right,25.0,2022-06-15Z,active,no,2024-06-21Z,NaN
azq0fxpat9def2uyptmznmk4q,František,Matys,Frantisek,Matys,Male,F. Matys,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2002-08-05,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,22.0,2023-06-21Z,active,yes,NaN,NaN
bgjsocfbqa7vget1jf1n6o8dm,Jiří,Sláma,Jirí,Sláma,Male,J. Sláma,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1999-01-08,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,71.0,NaN,35.0,2022-01-01Z,active,yes,NaN,NaN
bj7wa7p08hledgc7c1qux9q8k,Jan,Fiala,Jan,Fiala,Male,J. Fiala,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2001-05-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,198.0,90.0,NaN,18.0,2023-10-06Z,active,yes,NaN,NaN
bqy1z1xzk1io11we0v5tjior9,Filip,Zorvan,Filip,Zorvan,Male,F. Zorvan,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1996-04-07,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,172.0,70.0,right,10.0,2022-07-01Z,active,yes,NaN,NaN
c1pg783h0tgx7bibh8hidm73e,Jakub,Matoušek,Jakub,Matousek,Male,Jakub Matoušek II,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1999-10-25,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,NaN,NaN,NaN,2024-01-01Z,active,no,2024-01-26Z,NaN
c8s2egmvso9z18fn76uw4kded,Filip,Novák,Filip,Novák,Male,F. Novák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1990-06-26,Přerov,Czechia,5md5tpwr2nmqao528prx43jr7,184.0,82.0,left,57.0,2023-11-03Z,active,no,2024-06-21Z,NaN
cmvv6i9wji2zwi1s9ybl8st1,Jan,Navrátil,Jan,Navrátil,Male,J. Navrátil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1990-04-13,Troubky,Czechia,5md5tpwr2nmqao528prx43jr7,170.0,65.0,NaN,30.0,2022-01-01Z,active,yes,NaN,NaN
cumkn0y3cjjr3njllpwjkgpg5,Jakub,Přichystal,Jakub,Prichystal,Male,J. Přichystal,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1995-10-25,Brno,Czechia,5md5tpwr2nmqao528prx43jr7,178.0,70.0,right,44.0,2023-01-03Z,active,no,2023-12-31Z,NaN
cvo0ntf61ftrdre8w3nskgo6i,Jakub,Trefil,Jakub,Trefil,Male,J. Trefil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,2001-02-09,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,31.0,2022-02-04Z,active,no,2024-06-17Z,NaN
cynali5a0dcr322u8qw4skxgq,Vojtěch,Křišťál,NaN,NaN,Male,V. Křišťál,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1999-07-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,187.0,74.0,NaN,24.0,2023-07-01Z,active,no,2024-06-30Z,NaN
dj73g1jbbkifa6k21hm6p65ii,Yunusa Owolabi,Muritala,Yunusa,Muritala,Male,Y. Muritala,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,2000-04-02,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,189.0,83.0,NaN,11.0,2023-07-21Z,active,yes,NaN,NaN
dpxm073kfzuc64sx4m2m36z56,Jáchym,Šíp,Jáchym,Síp,Male,J. Šíp,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2003-01-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,176.0,80.0,NaN,6.0,2020-01-01Z,active,yes,NaN,NaN
e14hkxkrppmud7nook8uw73dh,Ladislav,Minář,Ladislav,Minár,Male,L. Minář,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,assistant coach,1969-06-18,Rymice,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2020-08-01Z,active,yes,NaN,NaN
efv4t5no5s11itxknnyavjnro,Filip,Slavíček,Filip,Slavícek,Male,F. Slavíček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2002-09-25,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,187.0,76.0,right,NaN,2022-04-16Z,active,yes,NaN,NaN
etm92aq0wzhetxyxr5ck2knis,Adam,Dohnálek,Adam,Dohnálek,Male,A. Dohnálek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-07-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,2.0,2024-04-27Z,active,yes,NaN,NaN
f3hd49rlwvxxw325zgz62c34l,Václav,Jílek,Václav,Jílek,Male,V. Jílek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1976-05-16,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2021-07-01Z,active,no,2024-02-26Z,NaN
h1f4xkikagah407j72midbmc,Denis,Kramář,Denis,Kramár,Male,D. Kramář,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2003-08-08,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,45.0,2023-01-01Z,active,yes,NaN,NaN
k6chkubuhakl5f0g337mtxt6,Filip,Uriča,Filip,Urica,Male,F. Uriča,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2003-09-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,71.0,both,NaN,2021-05-22Z,active,yes,NaN,Filip Urica
rgehjeker9ly9a4lktjca221,Jan,Vodháněl,Jan,Vodhánel,Male,J. Vodháněl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1997-04-25,Mlada Boleslav,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,71.0,left,77.0,2022-07-26Z,active,yes,NaN,NaN
12nun1mffzkxbshd0ob73f1uc,Adam,Pudil,Adam,Pudil,Male,A. Pudil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2005-04-07,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-02-19Z,active,no,2023-12-31Z,Adam Pudil
153kk9y39c8lm57ng9mpvue50,Ondřej,Kričfaluši,Ondrej,Kricfalusi,Male,O. Kričfaluši,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-03-29,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,NaN,NaN,NaN,2024-01-01Z,active,no,2024-02-09Z,NaN
18ibccymsaxom7wdnfz0tevx0,El Hadji Malick,Diouf,El,Diouf,Male,E. Diouf,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2004-12-28,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,left,NaN,2024-01-26Z,active,yes,NaN,NaN
1g0hx1y7bkrsbf4t9fag0xmy2,Aiham Hanz,Ousou,Aiham Hanz,Ousou,Male,Aiham Ousou,Syria,3tsnzfkszhsktmhsmwar1tvp8,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2000-01-09,Mölndal,Sweden,1z6l2c33w2kyz9rdefs1d68nb,186.0,86.0,right,NaN,2024-01-01Z,active,no,2024-02-01Z,Aiham Ousou
1gq668oo73fi2nyyrjol7axud,Taras,Kacharaba,Taras,Kacharaba,Male,T. Kacharaba,Ukraine,315w6fk6umfzf4qvba3t55u61,NaN,NaN,Defender,player,1995-01-07,Zhydachiv,Ukraine,315w6fk6umfzf4qvba3t55u61,189.0,79.0,right,30.0,2022-02-05Z,active,no,2023-12-31Z,NaN
1p3s256thlek90c23aptqtcyd,Ondřej,Kolář,Ondrej,Kolár,Male,O. Kolář,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1994-10-17,Liberec,Czechia,5md5tpwr2nmqao528prx43jr7,193.0,81.0,right,1.0,2018-01-22Z,active,yes,NaN,NaN
1zrqqif7sapaypdyrau1mauei,Tomáš,Vlček,Tomás,Vlcek,Male,T. Vlček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2001-02-28,Kladno,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,73.0,right,27.0,2023-07-01Z,active,yes,NaN,NaN
294kg10l31vtktge209fk0178,Matěj,Zachoval,Matej,Zachoval,Male,M. Zachoval,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2005-04-09,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-11-05Z,active,no,2023-12-31Z,NaN
2i0rftuxy21pk2tmjuknz2wyy,Conrad,Wallem,Conrad,Wallem,Male,C. Wallem,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,Midfielder,player,2000-06-09,Tønsberg,Norway,7f16iy4w8u8ogyn6pfooqwv5z,180.0,73.0,right,6.0,2023-07-05Z,active,no,2025-01-31Z,NaN
2ijin6mf3w7hbzuju1jpmoq8l,Lukáš,Masopust,Lukás,Masopust,Male,L. Masopust,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1993-02-12,Božejov,Czechia,5md5tpwr2nmqao528prx43jr7,179.0,76.0,right,8.0,2019-01-01Z,active,no,2025-01-26Z,NaN
32qqq0vxledpyxzdh2cutcwk5,Stanislav,Tecl,Stanislav,Tecl,Male,S. Tecl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1990-09-01,Jindřichův Hradec,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,78.0,right,11.0,2018-01-22Z,active,no,2024-06-30Z,NaN
428kqbonea29aiv0drqpqh2hh,Václav,Jurečka,Václav,Jurecka,Male,V. Jurečka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,1994-06-26,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,76.0,right,15.0,2022-07-01Z,active,no,2024-09-13Z,NaN
46uu4r20qcbh0t3ddf2nqaove,Jan,Sirotník,Jan,Sirotník,Male,J. Sirotník,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,2002-04-16,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,82.0,right,31.0,2023-07-01Z,active,no,2024-06-30Z,NaN
4j47axwhxvx779ke1pk7hiket,Petr,Hronek,Petr,Hronek,Male,P. Hronek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1993-07-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,75.0,NaN,24.0,2023-01-01Z,active,no,2023-08-18Z,NaN
4l09nrr75hpk80bq7himhav2t,Jindřich,Staněk,Jindrich,Stanek,Male,J. Staněk,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1996-04-27,Strakonice,Czechia,5md5tpwr2nmqao528prx43jr7,192.0,84.0,right,NaN,2024-01-06Z,active,yes,NaN,NaN
4mpaydsy85orfjp4huen0ahd6,Ondřej,Zmrzlý,Ondrej,Zmrzly,Male,O. Zmrzlý,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1999-04-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,73.0,NaN,NaN,2024-01-26Z,active,yes,NaN,NaN
5cddb8dsxseydfbt33qdnnbpw,Ypoté Boris,Koffi,Ypoté,Koffi,Male,B. Koffi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Midfielder,player,2005-08-05,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,NaN,NaN,2023-09-26Z,active,no,2023-12-31Z,NaN
5lwvt18g3d2qpuce2nqul4cet,Lukáš,Provod,Lukás,Provod,Male,L. Provod,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1996-10-23,Plzeň,Czechia,5md5tpwr2nmqao528prx43jr7,191.0,85.0,left,17.0,2020-01-01Z,active,yes,NaN,NaN
5qmcavsj5qtswsjc2djmxn5sk,Mikuláš,Konečný,Mikulás,Konecny,Male,M. Konečný,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2006-06-02,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-10-12Z,active,yes,NaN,NaN
5sb5t3jwxztgdraprw4s0sx04,Zdeněk,Houštecký,Zdenek,Houstecky,Male,Z. Houštecký,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,assistant coach,1971-11-17,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2018-01-01Z,active,yes,NaN,NaN
61krmdk6wp2rhei0stukthv4l,Jakub,Hromada,Jakub,Hromada,Male,J. Hromada,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Midfielder,player,1996-05-25,Košice,Slovakia,7dybe8679n9bgyrcxi383pq3y,180.0,76.0,right,25.0,2021-01-01Z,active,no,2024-02-04Z,NaN
6smh3nwy4forlce6x7qvu9jh1,Ondřej,Lingr,Ondrej,Lingr,Male,O. Lingr,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1998-10-07,Havířov,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,70.0,right,32.0,2020-08-06Z,active,no,2023-08-24Z,NaN
7d2ayqm5jr5sveyl1zx9aiaqd,Jindřich,Trpišovský,Jindrich,Trpisovsky,Male,J. Trpišovský,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1976-02-27,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2018-01-01Z,active,yes,NaN,NaN
7oz324ar8tp6nkd934y096q22,David,Zima,David,Zima,Male,D. Zima,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2000-11-08,Olomouc,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,80.0,right,NaN,2024-01-31Z,active,yes,NaN,NaN
7sd63qe11q4dn0m4ldzirtf4l,Petr,Ševčík,Petr,Sevcík,Male,P. Ševčík,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1994-05-04,Jeseník,Czechia,5md5tpwr2nmqao528prx43jr7,172.0,66.0,right,23.0,2019-01-01Z,active,no,2025-01-29Z,NaN
7yjjseoqj1xwuo7z4ydop4fvu,Muhamed,Tijani,Muhamed,Tijani,Male,M. Tijani,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,2000-07-26,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,189.0,86.0,right,9.0,2023-07-01Z,active,no,2024-06-21Z,NaN
897kbab7cx7bnhxhaghpy3f11,Tomáš,Holeš,Tomás,Holes,Male,T. Holeš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1993-03-31,Nové Město na Moravě,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,73.0,right,3.0,2019-07-01Z,active,yes,NaN,NaN
8aafj44ljp6uds7sy7v8o9j3d,Michal,Tomič,Michal,Tomic,Male,M. Tomič,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Defender,player,1999-03-30,Myjava,Slovakia,7dybe8679n9bgyrcxi383pq3y,182.0,73.0,right,29.0,2023-07-01Z,active,no,2024-08-19Z,NaN
8jf9kxs1i8hh3ttx24nfpp695,Sheriff,Sinyan,Sheriff,Sinyan,Male,S. Sinyan,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Defender,player,1996-07-19,Oslo,Norway,7f16iy4w8u8ogyn6pfooqwv5z,188.0,84.0,right,2.0,2023-07-04Z,active,no,2024-06-21Z,NaN
8ztjk6yu7qfb0aabjebf4513p,Jan,Bořil,Jan,Boril,Male,J. Bořil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1991-01-11,Nymburk,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,69.0,right,18.0,2016-01-01Z,active,yes,NaN,NaN
a378ouijumnal07reez20mdat,Aleš,Mandous,Ales,Mandous,Male,A. Mandous,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1992-04-21,Nekmir,Czechia,5md5tpwr2nmqao528prx43jr7,188.0,85.0,NaN,28.0,2021-07-12Z,active,no,2025-02-05Z,NaN
a39nidkjopd50d1gk58soo1cl,Mick,van Buren,Mick,van Buren,Male,M. van Buren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,Attacker,player,1992-08-24,Ridderkerk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,75.0,left,14.0,2023-01-01Z,active,no,2024-07-15Z,NaN
admfecp8a6fbjzyw0vx8hbbop,Ubong Moses,Ekpai,Ubong,Ekpai,Male,U. Ekpai,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Attacker,player,1995-10-17,Uyo,Nigeria,63pvdwrsiq5b07mzi8igqei9p,176.0,74.0,right,NaN,2023-07-01Z,active,no,2023-09-01Z,NaN
afa7e4uxveez7zjutjk2dk3ys,Samuel,Pikolon,Samuel,Pikolon,Male,S. Pikolon,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2006-03-05,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-05-26Z,active,no,2023-12-31Z,NaN
al0xun3agyi72gfyga9qogyxh,Srđan,Plavšić,Srdjan,Plavsic,Male,S. Plavšić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Midfielder,player,1995-12-03,Novi Sad,Serbia,5w4ve503bjdsshwx9ho6jxzx0,166.0,53.0,left,22.0,2023-07-01Z,active,no,2023-07-25Z,NaN
b0qvtgy82m0or7vw2brgmpsyd,Ivan,Schranz,Ivan,Schranz,Male,I. Schranz,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Attacker,player,1993-09-13,Bratislava,Slovakia,7dybe8679n9bgyrcxi383pq3y,185.0,75.0,right,26.0,2021-07-01Z,active,yes,NaN,NaN
