id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,knownName
5ecklu1u6t21rhh8fh4zoq2cq,Adem,Zorgane,Adem,Zorgane,Male,A. Zorgane,Algeria,1ayprcriqhb8iv10ch70clppu,NaN,NaN,Midfielder,player,2000-01-06,Sétif,Algeria,1ayprcriqhb8iv10ch70clppu,184.0,80.0,both,6.0,2021-06-28Z,NaN,active,yes,NaN
64b5bv8hzn77wat33vo143hsl,Théo Pierre,Defourny,Théo,Defourny,Male,T. Defourny,Belgium,4wbzjcclyefma1ourvjsu4q2j,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1992-04-25,Bourg-Saint-Maurice,France,7gww28djs405rfga69smki84o,194.0,85.0,right,33.0,2024-06-16Z,NaN,active,yes,NaN
757jd3kvmh2izb7q7k8if209h,Grejohn,Kyei,Grejohn,Kyei,Male,G. Kyei,France,7gww28djs405rfga69smki84o,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,1995-08-12,Gonesse,France,7gww28djs405rfga69smki84o,187.0,84.0,right,99.0,2024-09-06Z,2025-06-30Z,active,yes,NaN
7swhmqhii6ny7eod10df6dc6h,Jérémy Arnaud,Pétris,Jérémy,Pétris,Male,J. Pétris,France,7gww28djs405rfga69smki84o,Martinique,1eb70pvuqssbbg3yamdba5ie5,Defender,player,1998-01-28,Bagnolet,France,7gww28djs405rfga69smki84o,183.0,75.0,right,98.0,2024-01-30Z,NaN,active,yes,NaN
87d73x3gkomc4soukr5uweqc5,Isaac,Mbenza,Isaac,Mbenza,Male,I. Mbenza,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,1996-03-08,Saint-Denis,France,7gww28djs405rfga69smki84o,188.0,77.0,right,7.0,2022-03-14Z,NaN,active,yes,NaN
8az60zju3zh4ksk9w3p1jyxp0,Martin,Delavallée,Martin,Delavallée,Male,M. Delavallée,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2004-03-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,84.0,right,55.0,2022-06-18Z,NaN,active,yes,NaN
2tr12f0ynajzn2ge1wojq3v2s,Arthur,Alexis,Arthur,Alexis,Male,A. Alexis,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2006-01-10,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,75.0,right,37.0,2024-07-25Z,NaN,active,yes,NaN
8ic5et3o15rkxyebpxy6y4mhh,Antoine Rudy,Bernier,Antoine,Bernier,Male,A. Bernier,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,1997-09-10,Dinant,Belgium,4wbzjcclyefma1ourvjsu4q2j,170.0,68.0,right,17.0,2023-06-23Z,NaN,active,yes,NaN
8o0a3k1bbim9y2kd6ljyoiwpg,Ahmed Nadhir,Benbouali,Ahmed,Benbouali,Male,A. Benbouali,Algeria,1ayprcriqhb8iv10ch70clppu,NaN,NaN,Attacker,player,2000-04-17,Chlef,Algeria,1ayprcriqhb8iv10ch70clppu,190.0,85.0,left,13.0,2022-07-22Z,2024-09-03Z,active,no,NaN
8zo4abj7d3ut3cry9tcsoglw,Cheick,Keita,Cheick,Keita,Male,C. Keita,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Defender,player,2003-04-02,Champigny-sur-Marne,France,7gww28djs405rfga69smki84o,185.0,NaN,right,95.0,2024-07-04Z,NaN,active,yes,NaN
9wf3cs75gw4hajwe89ow70650,Alexandre,Stanić,Alexandre,Stanic,Male,A. Stanić,Belgium,4wbzjcclyefma1ourvjsu4q2j,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Attacker,player,2004-12-28,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,198.0,71.0,right,67.0,2025-03-07Z,NaN,active,yes,NaN
adn2suk3h69pnpzor6ps1kzmy,Flavio,da Silva,Flavio,da Silva,Male,F. da Silva,France,7gww28djs405rfga69smki84o,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,2001-03-04,NaN,France,7gww28djs405rfga69smki84o,175.0,NaN,right,70.0,2024-06-21Z,2024-08-14Z,active,no,NaN
ae26s08xs4l50sfm0r6jbsley,Stélios,Andreou,Stélios,Andreou,Male,S. Andreou,Cyprus,3om8cj5nhmq1rzzkykubm5icj,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2002-07-24,Nicosia,Cyprus,3om8cj5nhmq1rzzkykubm5icj,188.0,85.0,right,21.0,2021-06-15Z,NaN,active,yes,NaN
aii8591dg0iyw94cpenppgzro,Mohamed,Koné,Mohamed,Koné,Male,M. Koné,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2002-03-07,Adjamé,Côte d'Ivoire,tin6kf561ywonqan0mettr98,186.0,78.0,right,30.0,2024-07-02Z,NaN,active,yes,NaN
aojrff0lrdwjyyvsbpd39h7f9,Vetle,Winger Dragsnes,Vetle,Dragsnes,Male,V. Dragsnes,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,Defender,player,1994-02-06,Rælingen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,187.0,82.0,left,15.0,2023-08-31Z,NaN,active,yes,NaN
b9ua02n7ndgcf1cxa2e9h1bmc,Étienne Amara,Camara,Etienne,Camara,Male,É. Camara,France,7gww28djs405rfga69smki84o,Guinea,4i9sg55wigitrfx7290f59ceo,Midfielder,player,2003-03-30,Noisy-le-Grand,France,7gww28djs405rfga69smki84o,190.0,72.0,left,5.0,2024-02-01Z,NaN,active,yes,NaN
brmnetcnlrqfnp8g3l2i1h6vo,Massamba Adam,Sow,Massamba,Sow,Male,M. Sow,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2004-06-13,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,right,39.0,2024-07-24Z,NaN,active,yes,NaN
bz77hr28a1yskifpuvzu8smsq,Youssouph Mamadou,Badji,Youssouph,Badji,Male,Y. Badji,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2001-12-20,Ziguinchor,Senegal,6hhqyhr5cwq2pfprlazyposyk,192.0,80.0,right,NaN,2023-07-06Z,2024-09-02Z,active,no,NaN
bzt6oj1d4d2x3qez55hlvzpwp,Oday Ibrahim Mohammad,Dabbagh,Oday Ibrahim Mohammad,Dabbagh,Male,Oday Dabbagh,Palestine,1iq272xbm8xx01hiu7thq4tgt,NaN,NaN,Attacker,player,1998-12-03,Jerusalem,Palestine,1iq272xbm8xx01hiu7thq4tgt,183.0,80.0,left,9.0,2023-06-15Z,2025-02-03Z,active,no,Oday Dabbagh
ccu7hw3wrcspl1a18g2ldnsh5,Alexis Laurent Patrice,Roger Flips,Alexis,Flips,Male,A. Flips,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2000-01-18,Villeneuve-d'Ascq,France,7gww28djs405rfga69smki84o,173.0,68.0,right,70.0,2024-09-06Z,2025-06-30Z,active,yes,NaN
czy9ac0vpru9je8zrlif013x0,Amine,Boukamir,Amine,Boukamir,Male,A. Boukamir,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-10-23,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,172.0,NaN,right,56.0,2024-03-16Z,NaN,active,yes,NaN
d96gvs4ovg7h8gvb3ssa052xg,Quentin,Benaets,Quentin,Benaets,Male,Q. Benaets,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2003-08-26,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,43.0,2024-10-19Z,NaN,active,yes,NaN
dvnj20ynytjgkgb71tybxsxlg,Nicolas Jacques,Closset,Nicolas,Closset,Male,N. Closset,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2004-07-10,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,NaN,right,60.0,2023-06-17Z,NaN,active,yes,NaN
e6q4f5xvhd5db3uv3h6ke68yx,Mardochée,Nzita Theto,Mardochée,Nzita,Male,M. Nzita,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,2000-02-24,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,178.0,62.0,left,24.0,2024-06-15Z,NaN,active,yes,NaN
eb7be47buiy6cxi0zkh51qiok,Robin Laurent,Denuit,Robin,Denuit,Male,R. Denuit,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2002-02-21,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,184.0,78.0,NaN,50.0,2025-05-03Z,NaN,active,yes,NaN
eeh56quvs3v1ujyg06iemskr8,Ahmed,Mulumba Kankonde,Ahmed,Mulumba,Male,A. Mulumba Kankonde,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2007-05-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,83.0,2025-05-08Z,NaN,active,yes,NaN
i5s78vnnpjbs05skodkpk9hw,Yacine Mohammed,Titraoui,Yacine,Titraoui,Male,Y. Titraoui,Algeria,1ayprcriqhb8iv10ch70clppu,NaN,NaN,Midfielder,player,2003-07-26,M'Sila,Algeria,1ayprcriqhb8iv10ch70clppu,170.0,NaN,right,22.0,2024-07-12Z,NaN,active,yes,NaN
1ho0v7pbp9dy9yt91fydp7xii,Matteo,Godfroid,Matteo,Godfroid,Male,M. Godfroid,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2004-02-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,77.0,right,45.0,2020-07-01Z,NaN,active,yes,NaN
1ovfx9uqyflqar5cu0uishsyx,Sotirios,Alexandropoulos,Sotiris,Alexandropoulos,Male,S. Alexandropoulos,Greece,6lpgd60z890no2v46zdecrcss,NaN,NaN,Midfielder,player,2001-11-26,Marousi,Greece,6lpgd60z890no2v46zdecrcss,183.0,71.0,right,6.0,2024-07-30Z,2025-06-30Z,active,yes,NaN
2cvmkt6gaj0f2eaghc5ojy2mt,Hayao,Kawabe,Hayao,Kawabe,Male,H. Kawabe,Japan,lxyibh89lpdc0bfian1nx0xq,NaN,NaN,Midfielder,player,1995-09-08,Hiroshima,Japan,lxyibh89lpdc0bfian1nx0xq,178.0,70.0,right,NaN,2023-07-07Z,2024-08-02Z,active,no,NaN
2vfn5yoblw7s4q6lc5np08iz8,Kilian,Lokembo Lokaso,Kilian,Lokembo,Male,K. Lokembo,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2002-06-06,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2024-12-21Z,NaN,active,yes,NaN
3hnyjnp1glyjpegys9onoxzis,Léandre Filipe,Kuavita,Léandre,Kuavita,Male,L. Kuavita,Belgium,4wbzjcclyefma1ourvjsu4q2j,Angola,3k53bkrjx5zsxchc6e3mcd834,Midfielder,player,2004-05-31,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,65.0,left,14.0,2024-02-05Z,NaN,active,yes,NaN
3k4ulxeya73ac9foemis7p6mt,Boli,Bolingoli-Mbombo,Boli,Bolingoli,Male,B. Bolingoli,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,1995-07-01,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,181.0,74.0,left,5.0,2024-07-05Z,NaN,active,yes,NaN
3kanomgapsyp3iorzq4ujp905,Attila Árpád,Szalai,Attila,Szalai,Male,A. Szalai,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,NaN,NaN,Defender,player,1998-01-20,Budapest,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,192.0,83.0,left,41.0,2025-01-12Z,2025-06-30Z,active,yes,NaN
4airlow63eenxs3eyvjk5fa50,Noah,Radelet,Noah,Radelet,Male,N. Radelet,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2005-08-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-05-16Z,NaN,active,yes,NaN
58t55r6jzo6bco6uf80pbkk8a,Alexandro,Calut,Alexandro,Calut,Male,A. Calut,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2003-04-22,Charleroi,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,70.0,left,54.0,2024-07-01Z,NaN,active,yes,NaN
5j13tgvpwi7m3y6rjd8q08tt5,Jean Thierry Lazare,Amani,Lazare,Amani,Male,L. Amani,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1998-03-07,Diégonéfla,Côte d'Ivoire,tin6kf561ywonqan0mettr98,172.0,64.0,right,8.0,2025-01-25Z,2025-06-30Z,active,yes,NaN
6a0e28nxlyyw7ghe4wzumlzh1,Stipe,Perica,Stipe,Perica,Male,S. Perica,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,Attacker,player,1995-07-07,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,192.0,76.0,right,28.0,2022-09-02Z,2024-09-03Z,active,no,NaN
6feheukom1kdo8w1hwrztpvro,Brahim,Ghalidi,Brahim,Ghalidi,Male,B. Ghalidi,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-01-31,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,66.0,right,55.0,2022-01-18Z,NaN,active,yes,NaN
6q2k8vf5j1lxcz83fituqb310,Ilyes,Ziani,Ilyes,Ziani,Male,I. Ziani,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-06-20,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,NaN,right,56.0,2023-06-15Z,2024-08-13Z,active,no,NaN
757jd3kvmh2izb7q7k8if209h,Grejohn,Kyei,Grejohn,Kyei,Male,G. Kyei,France,7gww28djs405rfga69smki84o,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,1995-08-12,Gonesse,France,7gww28djs405rfga69smki84o,187.0,84.0,right,NaN,2024-07-03Z,2024-09-06Z,active,no,NaN
7lfocbri1eyj151wuqodpnnpx,Dennis Yerai,Eckert Ayensa,Dennis,Eckert Ayensa,Male,D. Eckert Ayensa,Germany,36min0qztu8eydwvpv8t1is0m,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1997-01-09,Bonn,Germany,36min0qztu8eydwvpv8t1is0m,182.0,80.0,right,10.0,2024-09-06Z,2025-06-30Z,active,yes,NaN
88060wrfsohc3ia02m5dbvwno,Rabby,Mateta Pepa,Rabby,Mateta,Male,R. Mateta,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,2006-07-13,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2024-05-24Z,NaN,active,yes,NaN
8bx76kurepj0yqe9iixa0zyp6,Henry Michael,Lawrence,Henry,Lawrence,Male,H. Lawrence,England,1fk5l4hkqk12i7zske6mcqju6,NaN,NaN,Defender,player,2001-09-21,London,England,1fk5l4hkqk12i7zske6mcqju6,171.0,NaN,right,88.0,2023-08-07Z,NaN,active,yes,NaN
8cdx7aahcxg6be4qiwv9vq39w,Viktor,Đukanović,Viktor,Djukanovic,Male,V. Đukanović,Montenegro,1411jebgwo2ja1erogsq81lg9,NaN,NaN,Midfielder,player,2004-01-29,Nikšić,Montenegro,1411jebgwo2ja1erogsq81lg9,184.0,70.0,right,10.0,2024-07-30Z,2025-02-04Z,active,no,NaN
8fhgberl605dn7znn72hqj6l0,René,Mitongo Muteba,René,Muteba,Male,R. Muteba,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2008-01-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,35.0,2025-05-03Z,NaN,active,yes,NaN
8jw1c54yfsk2m13uyl5yi5hm2,Gavin Okeroghene,Bazunu,Gavin,Bazunu,Male,G. Bazunu,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Goalkeeper,player,2002-02-20,Dublin,Republic of Ireland,63nepb66un7juhglo2g6rezcl,189.0,79.0,right,31.0,2025-02-03Z,2025-04-24Z,active,no,NaN
8mh5hpc8dv53rhru2y05n0ums,Tom,Poitoux,Tom,Poitoux,Male,T. Poitoux,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2005-06-04,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,78.0,right,99.0,2022-07-01Z,NaN,active,yes,NaN
8mzbdc5im1xlrz856yxia3cwk,Yann Patrick,Gboua,Yann,Gboua,Male,Y. Gboua,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2008-02-28,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,34.0,2024-07-27Z,NaN,active,yes,NaN
8o6a1vilvsy6vew5qpv7qavx0,Soufiane,Benjdida,Soufiane,Benjdida,Male,S. Benjdida,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN,NaN,Attacker,player,2001-09-05,Casablanca,Morocco,2xdcc39z1k79pnjbtn9x31wdh,178.0,NaN,right,21.0,2024-05-17Z,2025-01-14Z,active,no,NaN
8v8c3iwgajawy736g8r7od2lm,Isaac Jude,Price,Isaac,Price,Male,I. Price,Northern Ireland,5euslv7jutsauoqt3o2lj9bvi,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2003-09-26,Pontefract,England,1fk5l4hkqk12i7zske6mcqju6,193.0,70.0,right,8.0,2023-06-15Z,2025-01-22Z,active,no,NaN
8z9b1qk5hyi2t8qhr3avjelbe,Abdoul Fessal,Tapsoba,Abdoul,Tapsoba,Male,A. Tapsoba,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2001-08-23,Bobo-Dioulasso,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,177.0,70.0,right,23.0,2024-07-01Z,2024-09-12Z,active,no,NaN
a0hdaimb60ls8qj00c6q9las,Ilay,Camara,Ilay,Camara,Male,I. Camara,Senegal,6hhqyhr5cwq2pfprlazyposyk,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-01-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,63.0,right,17.0,2024-08-13Z,2025-06-30Z,active,yes,NaN
a5jrqzijth7e3uxl4phi83sdm,Nathan,Ngoy,Nathan,Ngoy,Male,N. Ngoy,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,2003-06-10,Brussels,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,74.0,right,3.0,2021-05-01Z,NaN,active,yes,NaN
aakhm70l21qq76mxvupcmnuy2,Marko,Bulat,Marko,Bulat,Male,M. Bulat,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,Midfielder,player,2001-09-26,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,178.0,68.0,right,7.0,2024-07-02Z,2025-06-30Z,active,yes,NaN
aayoay8x24gev2vhrut6xcmad,Andi Avdi,Zeqiri,Andi,Zeqiri,Male,A. Zeqiri,Switzerland,3bh70jgvc5mn58x0byjkuda17,Kosovo,86u6edbqifdjsn49mbp2anw7p,Attacker,player,1999-06-22,Lausanne,Switzerland,3bh70jgvc5mn58x0byjkuda17,185.0,81.0,left,9.0,2024-09-06Z,2025-06-30Z,active,yes,NaN
anycrq4ug1ee012dw68tpsh2i,Andréas William Edwin,Hountondji,Andréas,Hountondji,Male,A. Hountondji,Benin,3o5wco7tkqgfmys9exmt5fo2h,France,7gww28djs405rfga69smki84o,Attacker,player,2002-07-11,Montry,France,7gww28djs405rfga69smki84o,190.0,64.0,right,77.0,2025-01-07Z,2025-06-30Z,active,yes,NaN
aplp0s17kil5g82uz5sicn622,Ibe Tom,Hautekiet,Ibe,Hautekiet,Male,I. Hautekiet,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2002-04-13,Kortrijk,Belgium,4wbzjcclyefma1ourvjsu4q2j,188.0,83.0,right,25.0,2023-01-31Z,NaN,active,yes,NaN
bci3k14ed9oqcchpmtq37rnx1,Laurent Claude,Henkinet,Laurent,Henkinet,Male,L. Henkinet,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,1992-09-14,Rocourt,Belgium,4wbzjcclyefma1ourvjsu4q2j,188.0,88.0,right,30.0,2020-07-08Z,NaN,active,yes,NaN
bcytv86dp6kqrsosu6gck9q7d,Aiden Connor,O'Neill,Aiden,O'Neill,Male,A. O'Neill,Australia,u5ieemi69z72c3bgczyy68lo,Northern Ireland,5euslv7jutsauoqt3o2lj9bvi,Midfielder,player,1998-07-04,Brisbane,Australia,u5ieemi69z72c3bgczyy68lo,180.0,79.0,right,24.0,2023-06-15Z,2025-04-24Z,active,no,NaN
bfc8admmpglbfwh55j0l173yt,Ivan,Leko,Ivan,Leko,Male,I. Leko,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,NaN,coach,1978-02-07,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,179.0,77.0,left,NaN,2024-01-04Z,NaN,active,yes,NaN
btz2lf5s3h6svre1o5jgmvf85,David Robert,Bates,David,Bates,Male,D. Bates,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,NaN,NaN,Defender,player,1996-10-05,Kirkcaldy,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,190.0,83.0,right,44.0,2024-07-24Z,NaN,active,yes,NaN
bxcwnf87pf8ijzbxy70ewcfe1,Arnaud,Bodart,Arnaud,Bodart,Male,A. Bodart,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,1998-03-11,Seraing,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,80.0,right,16.0,2019-04-18Z,2025-01-09Z,active,no,NaN
c381bajbc6z9vvnvkerx6ezo4,Hakim,Sahabo,Hakim,Sahabo,Male,H. Sahabo,Rwanda,12obgipj8u3vm1grf3jkrvqte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-06-16,Bruxelles,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,75.0,right,33.0,2023-06-29Z,2025-01-09Z,active,no,NaN
d5f5nx73iorx8hee1hp4o8kmi,Boško,Šutalo,Bosko,Sutalo,Male,B. Šutalo,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,Defender,player,2000-01-01,Metković,Croatia,37hlakrwxyuzovaeoo4sezusp,188.0,72.0,right,4.0,2024-07-08Z,NaN,active,yes,NaN
dfrktc18c3kw3fy0kmiv2xr84,Mate,Šimičić,Mate,Simicic,Male,M. Šimičić,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,Defender,player,2005-04-11,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,191.0,NaN,right,32.0,2024-07-27Z,NaN,active,yes,NaN
dkqydo57lvv2zmek462fpdses,James,Nam,James,Nam,Male,J. Nam,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2006-09-02,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-05-15Z,NaN,active,yes,NaN
dlzepva4fgihzwx4vfzagiy1h,Souleyman Keli,Doumbia,Souleyman,Doumbia,Male,S. Doumbia,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Defender,player,1996-09-24,Paris,France,7gww28djs405rfga69smki84o,183.0,73.0,left,15.0,2024-01-24Z,2025-03-12Z,active,no,NaN
dshaahd0xavxj7jm1wlryjcwk,Quentin,Durka,Quentin,Durka,Male,Q. Durka,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2007-02-27,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-04-25Z,NaN,active,yes,NaN
dw1uf6gmj5y42k44tmtfp8lxw,Abdramane Farouz Mawurobi,Ouedraogo,Abdramane,Ouedraogo,Male,A. Ouedraogo,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,NaN,NaN,Attacker,player,2006-10-11,NaN,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,NaN,NaN,NaN,33.0,2025-04-18Z,NaN,active,yes,NaN
e2i71o4lswt279gsnw28oplre,Muhammed,Cray Badamosi,Muhammed,Badamosi,Male,M. Badamosi,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,Attacker,player,1998-12-27,Bundung,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,196.0,85.0,right,19.0,2024-08-28Z,2025-01-30Z,active,no,NaN
e3zlxz3t88924yeasqjkrsi6s,Steeven David,Assengue Essola,Steeven,Assengue,Male,S. Assengue,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2005-06-14,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,36.0,2024-12-06Z,NaN,active,yes,NaN
eg2u042cthz9undb4xz0pu8rt,Marlon Joseph,Fossey,Marlon,Fossey,Male,M. Fossey,USA,7hr2f89v44y65dyu9k92vprwn,England,1fk5l4hkqk12i7zske6mcqju6,Defender,player,1998-09-09,Los Angeles,USA,7hr2f89v44y65dyu9k92vprwn,179.0,76.0,right,13.0,2022-09-06Z,NaN,active,yes,NaN
ekeuy0th5o4eam1hw7yf05qp6,Ibrahim,Karamoko,Ibrahim,Karamoko,Male,I. Karamoko,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2001-07-23,Paris,France,7gww28djs405rfga69smki84o,187.0,79.0,right,20.0,2025-01-06Z,NaN,active,yes,NaN
ekzj3gx09w4rua1rnoargytjo,Matthieu Luka,Epolo,Matthieu,Epolo,Male,M. Epolo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Goalkeeper,player,2005-01-15,Brussels,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,75.0,right,40.0,2021-05-18Z,NaN,active,yes,NaN
eq5hfgqm32c7qmj6xwp7j9iqc,Lucas Dominique,Noubi Ngnokam,Lucas,Noubi,Male,L. Noubi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2005-01-15,Mouscron,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,81.0,right,51.0,2021-07-01Z,NaN,active,yes,NaN
